bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653216 counts_off = 0 period_off = 0.100312 rate_off = 0 ratee_off = 0 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645653217 counts_on = 0 period_on = 0.10028 rate_on = 0 ratee_on = 0 temperature_on = -30.3
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653218 counts_off = 0 period_off = 0.100098 rate_off = 0 ratee_off = 0 temperature_off = -30.3  threshold_on = 9 timestamp_on = 1645653218 counts_on = 0 period_on = 0.100448 rate_on = 0 ratee_on = 0 temperature_on = -30.2
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653219 counts_off = 0 period_off = 0.100921 rate_off = 0 ratee_off = 0 temperature_off = -30.2  threshold_on = 9 timestamp_on = 1645653219 counts_on = 0 period_on = 0.100765 rate_on = 0 ratee_on = 0 temperature_on = -30.2
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653220 counts_off = 0 period_off = 0.100726 rate_off = 0 ratee_off = 0 temperature_off = -30.2  threshold_on = 9 timestamp_on = 1645653220 counts_on = 0 period_on = 0.100204 rate_on = 0 ratee_on = 0 temperature_on = -30.2
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653221 counts_off = 0 period_off = 0.100552 rate_off = 0 ratee_off = 0 temperature_off = -30.2  threshold_on = 9 timestamp_on = 1645653221 counts_on = 0 period_on = 0.100764 rate_on = 0 ratee_on = 0 temperature_on = -30.2
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653222 counts_off = 0 period_off = 0.100137 rate_off = 0 ratee_off = 0 temperature_off = -30.2  threshold_on = 9 timestamp_on = 1645653222 counts_on = 0 period_on = 0.100267 rate_on = 0 ratee_on = 0 temperature_on = -30.2
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653223 counts_off = 0 period_off = 0.10013 rate_off = 0 ratee_off = 0 temperature_off = -30.2  threshold_on = 9 timestamp_on = 1645653223 counts_on = 0 period_on = 0.100745 rate_on = 0 ratee_on = 0 temperature_on = -30.2
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653224 counts_off = 0 period_off = 0.100805 rate_off = 0 ratee_off = 0 temperature_off = -30.2  threshold_on = 9 timestamp_on = 1645653224 counts_on = 0 period_on = 0.100811 rate_on = 0 ratee_on = 0 temperature_on = -30.2
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653225 counts_off = 0 period_off = 0.101095 rate_off = 0 ratee_off = 0 temperature_off = -30.2  threshold_on = 9 timestamp_on = 1645653225 counts_on = 0 period_on = 0.100384 rate_on = 0 ratee_on = 0 temperature_on = -30.2
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653227 counts_off = 0 period_off = 0.101156 rate_off = 0 ratee_off = 0 temperature_off = -30.2  threshold_on = 9 timestamp_on = 1645653227 counts_on = 0 period_on = 0.100257 rate_on = 0 ratee_on = 0 temperature_on = -30.2
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 9 timestamp_off = 1645653228 counts_off = 0 period_off = 0.100866 rate_off = 0 ratee_off = 0 temperature_off = -30.2  threshold_on = 9 timestamp_on = 1645653228 counts_on = 0 period_on = 0.100892 rate_on = 0 ratee_on = 0 temperature_on = -30.1
