bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 3 timestamp_off = 1645654537 counts_off = 2858 period_off = 0.004423 rate_off = 646168 ratee_off = 12086.9 temperature_off = -30.2  threshold_on = 3 timestamp_on = 1645654538 counts_on = 11938 period_on = 0.0147805 rate_on = 807686 ratee_on = 7392.25 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 3 timestamp_off = 1645654539 counts_off = 1070 period_off = 0.00110038 rate_off = 972396 ratee_off = 29727 temperature_off = -30.2  threshold_on = 3 timestamp_on = 1645654539 counts_on = 3370 period_on = 0.00451003 rate_on = 747223 ratee_on = 12871.7 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 3 timestamp_off = 1645654540 counts_off = 3058 period_off = 0.00584934 rate_off = 522794 ratee_off = 9453.91 temperature_off = -30.2  threshold_on = 3 timestamp_on = 1645654540 counts_on = 1133 period_on = 0.00109687 rate_on = 1.03293e+06 ratee_on = 30687.2 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 3 timestamp_off = 1645654541 counts_off = 29166 period_off = 0.0342468 rate_off = 851642 ratee_off = 4986.76 temperature_off = -30.2  threshold_on = 3 timestamp_on = 1645654541 counts_on = 6880 period_on = 0.00548478 rate_on = 1.25438e+06 ratee_on = 15122.9 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654542 counts_off = 171 period_off = 0.101052 rate_off = 1692.2 ratee_off = 129.406 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645654542 counts_on = 309 period_on = 0.100251 rate_on = 3082.28 ratee_on = 175.345 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654543 counts_off = 170 period_off = 0.101126 rate_off = 1681.07 ratee_off = 128.932 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645654543 counts_on = 313 period_on = 0.100266 rate_on = 3121.7 ratee_on = 176.449 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654544 counts_off = 155 period_off = 0.100213 rate_off = 1546.7 ratee_off = 124.234 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645654544 counts_on = 329 period_on = 0.100915 rate_on = 3260.17 ratee_on = 179.739 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654545 counts_off = 287 period_off = 0.101229 rate_off = 2835.16 ratee_off = 167.354 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645654545 counts_on = 297 period_on = 0.100698 rate_on = 2949.42 ratee_on = 171.143 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654546 counts_off = 164 period_off = 0.100832 rate_off = 1626.47 ratee_off = 127.006 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654546 counts_on = 325 period_on = 0.100551 rate_on = 3232.18 ratee_on = 179.289 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654547 counts_off = 153 period_off = 0.100335 rate_off = 1524.89 ratee_off = 123.28 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654547 counts_on = 357 period_on = 0.101157 rate_on = 3529.18 ratee_on = 186.784 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654548 counts_off = 160 period_off = 0.100476 rate_off = 1592.42 ratee_off = 125.892 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654548 counts_on = 319 period_on = 0.100615 rate_on = 3170.49 ratee_on = 177.513 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654549 counts_off = 123 period_off = 0.100355 rate_off = 1225.65 ratee_off = 110.514 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654549 counts_on = 342 period_on = 0.100292 rate_on = 3410.04 ratee_on = 184.394 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654550 counts_off = 248 period_off = 0.100888 rate_off = 2458.18 ratee_off = 156.094 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654550 counts_on = 281 period_on = 0.100096 rate_on = 2807.31 ratee_on = 167.47 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654551 counts_off = 142 period_off = 0.100027 rate_off = 1419.62 ratee_off = 119.132 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654551 counts_on = 334 period_on = 0.100443 rate_on = 3325.26 ratee_on = 181.95 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654552 counts_off = 164 period_off = 0.101158 rate_off = 1621.23 ratee_off = 126.596 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654552 counts_on = 313 period_on = 0.100694 rate_on = 3108.43 ratee_on = 175.699 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654553 counts_off = 171 period_off = 0.101093 rate_off = 1691.52 ratee_off = 129.354 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654553 counts_on = 316 period_on = 0.100351 rate_on = 3148.93 ratee_on = 177.141 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654554 counts_off = 158 period_off = 0.101017 rate_off = 1564.09 ratee_off = 124.432 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654554 counts_on = 290 period_on = 0.100922 rate_on = 2873.5 ratee_on = 168.738 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645654555 counts_off = 197 period_off = 0.100076 rate_off = 1968.51 ratee_off = 140.25 temperature_off = -30.3  threshold_on = 6 timestamp_on = 1645654556 counts_on = 727 period_on = 0.100788 rate_on = 7213.17 ratee_on = 267.522 temperature_on = -30.3
