-2.400E+01	-1.03E-06
-2.402E+01	-4.38E-09
-2.404E+01	-4.37E-09
-2.406E+01	-4.36E-09
-2.408E+01	-4.36E-09
-2.410E+01	-4.35E-09
-2.412E+01	-4.35E-09
-2.414E+01	-4.36E-09
-2.416E+01	-4.36E-09
-2.418E+01	-4.36E-09
-2.420E+01	-4.36E-09
-2.422E+01	-4.36E-09
-2.424E+01	-4.36E-09
-2.426E+01	-4.36E-09
-2.428E+01	-4.37E-09
-2.430E+01	-4.38E-09
-2.432E+01	-4.37E-09
-2.434E+01	-4.38E-09
-2.436E+01	-4.38E-09
-2.438E+01	-4.39E-09
-2.440E+01	-4.39E-09
-2.442E+01	-4.39E-09
-2.444E+01	-4.39E-09
-2.446E+01	-4.39E-09
-2.448E+01	-4.40E-09
-2.450E+01	-4.40E-09
-2.452E+01	-4.40E-09
-2.454E+01	-4.41E-09
-2.456E+01	-4.41E-09
-2.458E+01	-4.41E-09
-2.460E+01	-4.42E-09
-2.462E+01	-4.42E-09
-2.464E+01	-4.42E-09
-2.466E+01	-4.42E-09
-2.468E+01	-4.43E-09
-2.470E+01	-4.43E-09
-2.472E+01	-4.44E-09
-2.474E+01	-4.44E-09
-2.476E+01	-4.45E-09
-2.478E+01	-4.45E-09
-2.480E+01	-4.45E-09
-2.482E+01	-4.45E-09
-2.484E+01	-4.46E-09
-2.486E+01	-4.45E-09
-2.488E+01	-4.47E-09
-2.490E+01	-4.47E-09
-2.492E+01	-4.47E-09
-2.494E+01	-4.47E-09
-2.496E+01	-4.48E-09
-2.498E+01	-4.48E-09
-2.500E+01	-4.48E-09
-2.502E+01	-4.49E-09
-2.504E+01	-4.50E-09
-2.506E+01	-4.50E-09
-2.508E+01	-4.50E-09
-2.510E+01	-4.51E-09
-2.512E+01	-4.51E-09
-2.514E+01	-4.51E-09
-2.516E+01	-4.51E-09
-2.518E+01	-4.51E-09
-2.520E+01	-4.52E-09
-2.522E+01	-4.53E-09
-2.524E+01	-4.53E-09
-2.526E+01	-4.53E-09
-2.528E+01	-4.53E-09
-2.530E+01	-4.54E-09
-2.532E+01	-4.54E-09
-2.534E+01	-4.55E-09
-2.536E+01	-4.55E-09
-2.538E+01	-4.56E-09
-2.540E+01	-4.56E-09
-2.542E+01	-4.56E-09
-2.544E+01	-4.57E-09
-2.546E+01	-4.57E-09
-2.548E+01	-4.57E-09
-2.550E+01	-4.58E-09
-2.552E+01	-4.59E-09
-2.554E+01	-4.59E-09
-2.556E+01	-4.59E-09
-2.558E+01	-4.59E-09
