-2.400E+01	-1.03E-06
-2.402E+01	-3.73E-09
-2.404E+01	-3.71E-09
-2.406E+01	-3.70E-09
-2.408E+01	-3.70E-09
-2.410E+01	-3.70E-09
-2.412E+01	-3.70E-09
-2.414E+01	-3.70E-09
-2.416E+01	-3.70E-09
-2.418E+01	-3.70E-09
-2.420E+01	-3.70E-09
-2.422E+01	-3.70E-09
-2.424E+01	-3.70E-09
-2.426E+01	-3.71E-09
-2.428E+01	-3.71E-09
-2.430E+01	-3.71E-09
-2.432E+01	-3.72E-09
-2.434E+01	-3.71E-09
-2.436E+01	-3.72E-09
-2.438E+01	-3.72E-09
-2.440E+01	-3.73E-09
-2.442E+01	-3.71E-09
-2.444E+01	-3.72E-09
-2.446E+01	-3.73E-09
-2.448E+01	-3.73E-09
-2.450E+01	-3.73E-09
-2.452E+01	-3.74E-09
-2.454E+01	-3.74E-09
-2.456E+01	-3.74E-09
-2.458E+01	-3.74E-09
-2.460E+01	-3.75E-09
-2.462E+01	-3.75E-09
-2.464E+01	-3.75E-09
-2.466E+01	-3.76E-09
-2.468E+01	-3.75E-09
-2.470E+01	-3.76E-09
-2.472E+01	-3.76E-09
-2.474E+01	-3.76E-09
-2.476E+01	-3.77E-09
-2.478E+01	-3.77E-09
-2.480E+01	-3.77E-09
-2.482E+01	-3.77E-09
-2.484E+01	-3.78E-09
-2.486E+01	-3.78E-09
-2.488E+01	-3.78E-09
-2.490E+01	-3.78E-09
-2.492E+01	-3.79E-09
-2.494E+01	-3.79E-09
-2.496E+01	-3.80E-09
-2.498E+01	-3.80E-09
-2.500E+01	-3.80E-09
-2.502E+01	-3.80E-09
-2.504E+01	-3.80E-09
-2.506E+01	-3.80E-09
-2.508E+01	-3.81E-09
-2.510E+01	-3.81E-09
-2.512E+01	-3.82E-09
-2.514E+01	-3.81E-09
-2.516E+01	-3.82E-09
-2.518E+01	-3.83E-09
-2.520E+01	-3.83E-09
-2.522E+01	-3.83E-09
-2.524E+01	-3.83E-09
-2.526E+01	-3.84E-09
-2.528E+01	-3.83E-09
-2.530E+01	-3.84E-09
-2.532E+01	-3.85E-09
-2.534E+01	-3.85E-09
-2.536E+01	-3.85E-09
-2.538E+01	-3.85E-09
-2.540E+01	-3.86E-09
-2.542E+01	-3.86E-09
-2.544E+01	-3.87E-09
-2.546E+01	-3.86E-09
-2.548E+01	-3.87E-09
-2.550E+01	-3.88E-09
-2.552E+01	-3.88E-09
-2.554E+01	-3.88E-09
-2.556E+01	-3.89E-09
-2.558E+01	-3.88E-09
-2.560E+01	-3.88E-09
-2.562E+01	-3.89E-09
-2.564E+01	-3.90E-09
-2.566E+01	-3.90E-09
-2.568E+01	-3.91E-09
-2.570E+01	-3.90E-09
-2.572E+01	-3.90E-09
-2.574E+01	-3.91E-09
-2.576E+01	-3.91E-09
-2.578E+01	-3.92E-09
-2.580E+01	-3.91E-09
-2.582E+01	-3.92E-09
-2.584E+01	-3.93E-09
-2.586E+01	-3.93E-09
