0.00E+00	-4.10392E-11
1.00E-02	-3.13417E-11
2.00E-02	-2.36592E-11
3.00E-02	-1.25099E-11
4.00E-02	3.06938E-12
5.00E-02	2.26524E-11
6.00E-02	4.49525E-11
7.00E-02	7.48641E-11
8.00E-02	1.15830E-10
9.00E-02	1.65574E-10
1.00E-01	2.28108E-10
1.10E-01	3.10638E-10
1.20E-01	4.12878E-10
1.30E-01	5.48165E-10
1.40E-01	7.17817E-10
1.50E-01	9.38089E-10
1.60E-01	1.21622E-09
1.70E-01	1.57559E-09
1.80E-01	2.03685E-09
1.90E-01	2.62872E-09
2.00E-01	3.38438E-09
2.10E-01	4.35496E-09
2.20E-01	5.59735E-09
2.30E-01	7.19967E-09
2.40E-01	9.26121E-09
2.50E-01	1.19034E-08
2.60E-01	1.53337E-08
2.70E-01	1.97790E-08
2.80E-01	2.55496E-08
2.90E-01	3.30656E-08
3.00E-01	4.28785E-08
3.10E-01	5.57422E-08
3.20E-01	7.26930E-08
3.30E-01	9.50737E-08
3.40E-01	1.24886E-07
3.50E-01	1.64575E-07
3.60E-01	2.17618E-07
3.70E-01	2.89290E-07
3.80E-01	3.86367E-07
3.90E-01	5.18519E-07
4.00E-01	6.99373E-07
4.10E-01	9.47661E-07
4.20E-01	1.29178E-06
4.30E-01	1.76807E-06
4.40E-01	2.42969E-06
4.50E-01	3.35031E-06
4.60E-01	4.63316E-06
4.70E-01	6.41453E-06
4.80E-01	8.87990E-06
4.90E-01	1.22724E-05
5.00E-01	1.68646E-05
5.10E-01	2.30302E-05
5.20E-01	3.11234E-05
5.30E-01	4.15124E-05
5.40E-01	5.44962E-05
5.50E-01	7.02920E-05
5.60E-01	8.89813E-05
5.70E-01	1.10598E-04
5.80E-01	1.34954E-04
5.90E-01	1.61913E-04
6.00E-01	1.91219E-04
6.10E-01	2.22619E-04
6.20E-01	2.55920E-04
6.30E-01	2.90782E-04
6.40E-01	3.27249E-04
6.50E-01	3.65027E-04
6.60E-01	4.03992E-04
6.70E-01	4.43960E-04
6.80E-01	4.84854E-04
6.90E-01	5.26574E-04
7.00E-01	5.69074E-04
7.10E-01	6.12189E-04
7.20E-01	6.55925E-04
7.30E-01	7.00227E-04
7.40E-01	7.45023E-04
7.50E-01	7.90222E-04
7.60E-01	8.35889E-04
7.70E-01	8.81755E-04
7.80E-01	9.28111E-04
7.90E-01	9.74801E-04
8.00E-01	1.02179E-03
8.10E-01	1.06937E-03
8.20E-01	1.11687E-03
8.30E-01	1.16464E-03
8.40E-01	1.21262E-03
8.50E-01	1.26084E-03
8.60E-01	1.30921E-03
8.70E-01	1.35782E-03
8.80E-01	1.40656E-03
8.90E-01	1.45551E-03
9.00E-01	1.50456E-03
9.10E-01	1.55360E-03
9.20E-01	1.60298E-03
9.30E-01	1.65244E-03
9.40E-01	1.70206E-03
9.50E-01	1.75177E-03
9.60E-01	1.80163E-03
9.70E-01	1.85155E-03
9.80E-01	1.90161E-03
9.90E-01	1.95172E-03
1.00E+00	2.00201E-03
