0.00E+00	-3.32644E-11
1.00E-02	-2.65689E-11
2.00E-02	-1.69118E-11
3.00E-02	-4.22355E-12
4.00E-02	1.36711E-11
5.00E-02	3.58381E-11
6.00E-02	5.94855E-11
7.00E-02	9.24051E-11
8.00E-02	1.34179E-10
9.00E-02	1.89556E-10
1.00E-01	2.60997E-10
1.10E-01	3.53213E-10
1.20E-01	4.66103E-10
1.30E-01	6.11773E-10
1.40E-01	8.02376E-10
1.50E-01	1.04434E-09
1.60E-01	1.35192E-09
1.70E-01	1.74964E-09
1.80E-01	2.25427E-09
1.90E-01	2.90550E-09
2.00E-01	3.73507E-09
2.10E-01	4.80040E-09
2.20E-01	6.16144E-09
2.30E-01	7.91332E-09
2.40E-01	1.01627E-08
2.50E-01	1.30475E-08
2.60E-01	1.67813E-08
2.70E-01	2.16107E-08
2.80E-01	2.78659E-08
2.90E-01	3.60028E-08
3.00E-01	4.65968E-08
3.10E-01	6.04521E-08
3.20E-01	7.86697E-08
3.30E-01	1.02665E-07
3.40E-01	1.34577E-07
3.50E-01	1.76953E-07
3.60E-01	2.33457E-07
3.70E-01	3.09642E-07
3.80E-01	4.12627E-07
3.90E-01	5.52599E-07
4.00E-01	7.43787E-07
4.10E-01	1.00582E-06
4.20E-01	1.36847E-06
4.30E-01	1.86964E-06
4.40E-01	2.56499E-06
4.50E-01	3.53115E-06
4.60E-01	4.87562E-06
4.70E-01	6.74039E-06
4.80E-01	9.31724E-06
4.90E-01	1.28599E-05
5.00E-01	1.76423E-05
5.10E-01	2.40483E-05
5.20E-01	3.24357E-05
5.30E-01	4.31689E-05
5.40E-01	5.65423E-05
5.50E-01	7.27634E-05
5.60E-01	9.19011E-05
5.70E-01	1.14001E-04
5.80E-01	1.38820E-04
5.90E-01	1.66234E-04
6.00E-01	1.95991E-04
6.10E-01	2.27839E-04
6.20E-01	2.61575E-04
6.30E-01	2.96871E-04
6.40E-01	3.33762E-04
6.50E-01	3.71962E-04
6.60E-01	4.11343E-04
6.70E-01	4.51727E-04
6.80E-01	4.93040E-04
6.90E-01	5.35168E-04
7.00E-01	5.78079E-04
7.10E-01	6.21607E-04
7.20E-01	6.65758E-04
7.30E-01	7.10471E-04
7.40E-01	7.55674E-04
7.50E-01	8.01291E-04
7.60E-01	8.47372E-04
7.70E-01	8.93652E-04
7.80E-01	9.40420E-04
7.90E-01	9.87530E-04
8.00E-01	1.03494E-03
8.10E-01	1.08293E-03
8.20E-01	1.13085E-03
8.30E-01	1.17905E-03
8.40E-01	1.22744E-03
8.50E-01	1.27608E-03
8.60E-01	1.32488E-03
8.70E-01	1.37393E-03
8.80E-01	1.42309E-03
8.90E-01	1.47246E-03
9.00E-01	1.52194E-03
9.10E-01	1.57141E-03
9.20E-01	1.62121E-03
9.30E-01	1.67112E-03
9.40E-01	1.72116E-03
9.50E-01	1.77129E-03
9.60E-01	1.82158E-03
9.70E-01	1.87195E-03
9.80E-01	1.92244E-03
9.90E-01	1.97298E-03
1.00E+00	2.02371E-03
