0.00E+00	-4.35517E-11
1.00E-02	-3.87264E-11
2.00E-02	-2.72060E-11
3.00E-02	-1.70618E-11
4.00E-02	-3.91555E-12
5.00E-02	1.39141E-11
6.00E-02	3.04947E-11
7.00E-02	6.89856E-11
8.00E-02	1.30751E-10
9.00E-02	1.52046E-10
1.00E-01	1.96064E-10
1.10E-01	2.89208E-10
1.20E-01	3.71850E-10
1.30E-01	4.95132E-10
1.40E-01	6.58738E-10
1.50E-01	8.62909E-10
1.60E-01	1.12188E-09
1.70E-01	1.45197E-09
1.80E-01	1.88295E-09
1.90E-01	2.42615E-09
2.00E-01	3.13233E-09
2.10E-01	4.02384E-09
2.20E-01	5.17594E-09
2.30E-01	6.65686E-09
2.40E-01	8.56173E-09
2.50E-01	1.10063E-08
2.60E-01	1.41801E-08
2.70E-01	1.82886E-08
2.80E-01	2.36197E-08
2.90E-01	3.05708E-08
3.00E-01	3.96394E-08
3.10E-01	5.15275E-08
3.20E-01	6.71882E-08
3.30E-01	8.78794E-08
3.40E-01	1.15434E-07
3.50E-01	1.52139E-07
3.60E-01	2.01183E-07
3.70E-01	2.67511E-07
3.80E-01	3.57401E-07
3.90E-01	4.79929E-07
4.00E-01	6.47826E-07
4.10E-01	8.78732E-07
4.20E-01	1.19958E-06
4.30E-01	1.64511E-06
4.40E-01	2.26694E-06
4.50E-01	3.13755E-06
4.60E-01	4.36124E-06
4.70E-01	6.08059E-06
4.80E-01	8.49807E-06
4.90E-01	1.18952E-05
5.00E-01	1.66251E-05
5.10E-01	2.32059E-05
5.20E-01	3.22344E-05
5.30E-01	4.44499E-05
5.40E-01	6.06505E-05
5.50E-01	8.16587E-05
5.60E-01	1.08218E-04
5.70E-01	1.40875E-04
5.80E-01	1.79877E-04
5.90E-01	2.25310E-04
6.00E-01	2.76912E-04
6.10E-01	3.34286E-04
6.20E-01	3.97003E-04
6.30E-01	4.64323E-04
6.40E-01	5.36187E-04
6.50E-01	6.11871E-04
6.60E-01	6.91017E-04
6.70E-01	7.73120E-04
6.80E-01	8.57918E-04
6.90E-01	9.45078E-04
7.00E-01	1.03445E-03
7.10E-01	1.12610E-03
7.20E-01	1.21903E-03
7.30E-01	1.31355E-03
7.40E-01	1.40943E-03
7.50E-01	1.50651E-03
7.60E-01	1.60480E-03
7.70E-01	1.70375E-03
7.80E-01	1.80396E-03
7.90E-01	1.90507E-03
8.00E-01	2.00699E-03
8.10E-01	2.10973E-03
8.20E-01	2.21300E-03
8.30E-01	2.31702E-03
8.40E-01	2.42155E-03
8.50E-01	2.52671E-03
8.60E-01	2.63232E-03
8.70E-01	2.73852E-03
8.80E-01	2.84505E-03
8.90E-01	2.95214E-03
9.00E-01	3.05950E-03
9.10E-01	3.16693E-03
9.20E-01	3.27514E-03
9.30E-01	3.38361E-03
9.40E-01	3.49240E-03
9.50E-01	3.60150E-03
9.60E-01	3.71095E-03
9.70E-01	3.82062E-03
9.80E-01	3.93058E-03
9.90E-01	4.04073E-03
1.00E+00	4.15131E-03
