0.00E+00	-4.75E-11
1.00E-02	-3.59E-11
2.00E-02	-2.90E-11
3.00E-02	-2.78E-11
4.00E-02	8.56E-12
5.00E-02	1.32E-11
6.00E-02	2.80E-11
7.00E-02	6.45E-11
8.00E-02	1.06E-10
9.00E-02	1.53E-10
1.00E-01	2.15E-10
1.10E-01	2.93E-10
1.20E-01	3.94E-10
1.30E-01	5.25E-10
1.40E-01	6.92E-10
1.50E-01	9.07E-10
1.60E-01	1.18E-09
1.70E-01	1.53E-09
1.80E-01	1.97E-09
1.90E-01	2.55E-09
2.00E-01	3.28E-09
2.10E-01	4.23E-09
2.20E-01	5.43E-09
2.30E-01	6.99E-09
2.40E-01	9.00E-09
2.50E-01	1.16E-08
2.60E-01	1.49E-08
2.70E-01	1.92E-08
2.80E-01	2.48E-08
2.90E-01	3.22E-08
3.00E-01	4.17E-08
3.10E-01	5.43E-08
3.20E-01	7.08E-08
3.30E-01	9.26E-08
3.40E-01	1.22E-07
3.50E-01	1.61E-07
3.60E-01	2.12E-07
3.70E-01	2.83E-07
3.80E-01	3.78E-07
3.90E-01	5.07E-07
4.00E-01	6.85E-07
4.10E-01	9.29E-07
4.20E-01	1.27E-06
4.30E-01	1.74E-06
4.40E-01	2.40E-06
4.50E-01	3.32E-06
4.60E-01	4.61E-06
4.70E-01	6.42E-06
4.80E-01	8.97E-06
4.90E-01	1.25E-05
5.00E-01	1.75E-05
5.10E-01	2.44E-05
5.20E-01	3.38E-05
5.30E-01	4.65E-05
5.40E-01	6.32E-05
5.50E-01	8.48E-05
5.60E-01	0.000111927
5.70E-01	0.000145095
5.80E-01	0.000184486
5.90E-01	0.000230149
6.00E-01	0.00028178
6.10E-01	0.000338979
6.20E-01	0.000401311
6.30E-01	0.000468049
6.40E-01	0.000539148
6.50E-01	0.000613911
6.60E-01	0.000691991
6.70E-01	0.000772898
6.80E-01	0.000856365
6.90E-01	0.000942122
7.00E-01	0.001030002
7.10E-01	0.001120065
7.20E-01	0.001211347
7.30E-01	0.001304155
7.40E-01	0.001398284
7.50E-01	0.001493532
7.60E-01	0.001589995
7.70E-01	0.001687069
7.80E-01	0.001785347
7.90E-01	0.001884522
8.00E-01	0.001984436
8.10E-01	0.002085178
8.20E-01	0.002186442
8.30E-01	0.002288386
8.40E-01	0.002390852
8.50E-01	0.002493911
8.60E-01	0.002597425
8.70E-01	0.002701519
8.80E-01	0.002805931
8.90E-01	0.00291085
9.00E-01	0.003016067
9.10E-01	0.003121329
9.20E-01	0.003227348
9.30E-01	0.003333624
9.40E-01	0.003440241
9.50E-01	0.003547122
9.60E-01	0.003654362
9.70E-01	0.003761803
9.80E-01	0.003869544
9.90E-01	0.003977458
1.00E+00	0.004085789
