0.00E+00	-4.66468E-11
1.00E-02	-3.86103E-11
2.00E-02	-3.21708E-11
3.00E-02	-2.11149E-11
4.00E-02	-7.39955E-12
5.00E-02	1.10055E-11
6.00E-02	3.38853E-11
7.00E-02	6.05328E-11
8.00E-02	9.61849E-11
9.00E-02	1.41869E-10
1.00E-01	2.03576E-10
1.10E-01	2.78904E-10
1.20E-01	3.75886E-10
1.30E-01	5.00126E-10
1.40E-01	6.60597E-10
1.50E-01	8.65157E-10
1.60E-01	1.12542E-09
1.70E-01	1.46234E-09
1.80E-01	1.89163E-09
1.90E-01	2.44692E-09
2.00E-01	3.15447E-09
2.10E-01	4.04729E-09
2.20E-01	5.21553E-09
2.30E-01	6.70997E-09
2.40E-01	8.62919E-09
2.50E-01	1.10923E-08
2.60E-01	1.42874E-08
2.70E-01	1.84215E-08
2.80E-01	2.37807E-08
2.90E-01	3.07541E-08
3.00E-01	3.98423E-08
3.10E-01	5.17400E-08
3.20E-01	6.73821E-08
3.30E-01	8.80064E-08
3.40E-01	1.15421E-07
3.50E-01	1.51850E-07
3.60E-01	2.00449E-07
3.70E-01	2.66000E-07
3.80E-01	3.54644E-07
3.90E-01	4.75142E-07
4.00E-01	6.39957E-07
4.10E-01	8.66087E-07
4.20E-01	1.17967E-06
4.30E-01	1.61413E-06
4.40E-01	2.21936E-06
4.50E-01	3.06526E-06
4.60E-01	4.25230E-06
4.70E-01	5.91828E-06
4.80E-01	8.25794E-06
4.90E-01	1.15471E-05
5.00E-01	1.61183E-05
5.10E-01	2.24772E-05
5.20E-01	3.12005E-05
5.30E-01	4.30067E-05
5.40E-01	5.86702E-05
5.50E-01	7.89900E-05
5.60E-01	1.04657E-04
5.70E-01	1.36351E-04
5.80E-01	1.74140E-04
5.90E-01	2.18174E-04
6.00E-01	2.68205E-04
6.10E-01	3.23841E-04
6.20E-01	3.84672E-04
6.30E-01	4.49971E-04
6.40E-01	5.19671E-04
6.50E-01	5.93094E-04
6.60E-01	6.69859E-04
6.70E-01	7.49502E-04
6.80E-01	8.31740E-04
6.90E-01	9.16277E-04
7.00E-01	1.00295E-03
7.10E-01	1.09186E-03
7.20E-01	1.18198E-03
7.30E-01	1.27362E-03
7.40E-01	1.36659E-03
7.50E-01	1.46067E-03
7.60E-01	1.55599E-03
7.70E-01	1.65190E-03
7.80E-01	1.74903E-03
7.90E-01	1.84705E-03
8.00E-01	1.94582E-03
8.10E-01	2.04540E-03
8.20E-01	2.14550E-03
8.30E-01	2.24630E-03
8.40E-01	2.34761E-03
8.50E-01	2.44952E-03
8.60E-01	2.55185E-03
8.70E-01	2.65478E-03
8.80E-01	2.75802E-03
8.90E-01	2.86177E-03
9.00E-01	2.96581E-03
9.10E-01	3.06992E-03
9.20E-01	3.17476E-03
9.30E-01	3.27985E-03
9.40E-01	3.38528E-03
9.50E-01	3.49097E-03
9.60E-01	3.59703E-03
9.70E-01	3.70329E-03
9.80E-01	3.80984E-03
9.90E-01	3.91655E-03
1.00E+00	4.00000E-03
