Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647538778
Base Time Fractional,.337548580
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-3.785310553894e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000066771609,Volt DC,1,T,2W,F,F,03/17/2022,17:39:38,.337548580
2,-3.210791632569e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0100054033101,Volt DC,1,T,2W,F,F,03/17/2022,17:39:38,.832393200
3,-2.29154011322e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0200050361454,Volt DC,1,T,2W,F,F,03/17/2022,17:39:39,.327214320
4,-1.117969983255e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0300057977438,Volt DC,1,T,2W,F,F,03/17/2022,17:39:39,.822036560
5,4.016274424146e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0399996414781,Volt DC,1,T,2W,F,F,03/17/2022,17:39:40,.502515140
6,2.195709214448e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0500049181283,Volt DC,1,T,2W,F,F,03/17/2022,17:39:41,.654026900
7,4.572138578851e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0599996484816,Volt DC,1,T,2W,F,F,03/17/2022,17:39:42,.148835980
8,7.507205168622e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0699911490083,Volt DC,1,T,2W,F,F,03/17/2022,17:39:42,.643658020
9,1.134605653874e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0800118818879,Volt DC,1,T,2W,F,F,03/17/2022,17:39:43,.644609600
10,1.608339346149e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0899802520871,Volt DC,1,T,2W,F,F,03/17/2022,17:39:43,.745099780
11,2.214437273551e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0999827012420,Volt DC,1,T,2W,F,F,03/17/2022,17:39:43,.845552680
12,2.981198008456e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1099821254611,Volt DC,1,T,2W,F,F,03/17/2022,17:39:43,.946020780
13,3.939945258935e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1199844479561,Volt DC,1,T,2W,F,F,03/17/2022,17:39:44,.046484300
14,5.170296049073e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1299825012684,Volt DC,1,T,2W,F,F,03/17/2022,17:39:44,.146955080
15,6.764012709937e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1399815827608,Volt DC,1,T,2W,F,F,03/17/2022,17:39:44,.247429740
16,8.831920581542e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1499751210213,Volt DC,1,T,2W,F,F,03/17/2022,17:39:44,.347876900
17,1.152520326286e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1600042879581,Volt DC,1,T,2W,F,F,03/17/2022,17:39:44,.765969160
18,1.502613031334e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1700018346310,Volt DC,1,T,2W,F,F,03/17/2022,17:39:44,.850725700
19,1.957693029908e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1800048053265,Volt DC,1,T,2W,F,F,03/17/2022,17:39:44,.935466160
20,2.547440544731e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.1900092661381,Volt DC,1,T,2W,F,F,03/17/2022,17:39:45,.020195500
21,3.309550947961e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.2000093758106,Volt DC,1,T,2W,F,F,03/17/2022,17:39:45,.104930460
22,4.29400597568e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.2100101113319,Volt DC,1,T,2W,F,F,03/17/2022,17:39:45,.189677320
23,5.559330929827e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.2199772149324,Volt DC,1,T,2W,F,F,03/17/2022,17:39:45,.274438900
24,7.192065368145e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.2299746274948,Volt DC,1,T,2W,F,F,03/17/2022,17:39:45,.359184400
25,9.287690772908e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.2399653643370,Volt DC,1,T,2W,F,F,03/17/2022,17:39:45,.443933500
26,1.17794434118e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2499921619892,Volt DC,1,T,2W,F,F,03/17/2022,17:39:45,.841262020
27,1.515699750598e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2599934637547,Volt DC,1,T,2W,F,F,03/17/2022,17:39:45,.925040360
28,1.94719650608e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2699964046478,Volt DC,1,T,2W,F,F,03/17/2022,17:39:46,.008780640
29,2.493411193427e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2799955010414,Volt DC,1,T,2W,F,F,03/17/2022,17:39:46,.092510780
30,3.18229685945e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2900001108646,Volt DC,1,T,2W,F,F,03/17/2022,17:39:46,.176236020
31,4.039936175104e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.2999968528748,Volt DC,1,T,2W,F,F,03/17/2022,17:39:46,.259962160
32,5.090048216516e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3099931180477,Volt DC,1,T,2W,F,F,03/17/2022,17:39:46,.343691900
33,6.35550240986e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3199967443943,Volt DC,1,T,2W,F,F,03/17/2022,17:39:46,.427438620
34,7.857179298298e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299968242645,Volt DC,1,T,2W,F,F,03/17/2022,17:39:46,.511188500
35,9.610750566935e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.3399892747402,Volt DC,1,T,2W,F,F,03/17/2022,17:39:46,.594918820
36,0.0001164975037682,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500204980373,Volt DC,1,T,2W,F,F,03/17/2022,17:39:46,.986294580
37,0.0001395848230459,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599918782711,Volt DC,1,T,2W,F,F,03/17/2022,17:39:47,.070073080
38,0.0001654940861044,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699933290482,Volt DC,1,T,2W,F,F,03/17/2022,17:39:47,.153816720
39,0.0001939813810168,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799945116043,Volt DC,1,T,2W,F,F,03/17/2022,17:39:47,.237550260
40,0.0002248938108096,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899960219860,Volt DC,1,T,2W,F,F,03/17/2022,17:39:47,.321293620
41,0.0002581164881121,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4000018537045,Volt DC,1,T,2W,F,F,03/17/2022,17:39:47,.405040660
42,0.0002933380310424,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099965095520,Volt DC,1,T,2W,F,F,03/17/2022,17:39:47,.488792820
43,0.0003303157864138,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4199982583523,Volt DC,1,T,2W,F,F,03/17/2022,17:39:47,.572548240
44,0.0003690940211527,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4300025701523,Volt DC,1,T,2W,F,F,03/17/2022,17:39:47,.656284640
45,0.0004098087083548,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4400039315224,Volt DC,1,T,2W,F,F,03/17/2022,17:39:47,.740026940
46,0.0004524157848209,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500012099743,Volt DC,1,T,2W,F,F,03/17/2022,17:39:47,.823775000
47,0.0004967509885319,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4600064158440,Volt DC,1,T,2W,F,F,03/17/2022,17:39:47,.907533020
48,0.000542328984011,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4700059592724,Volt DC,1,T,2W,F,F,03/17/2022,17:39:47,.991288940
49,0.0005890513421036,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4800075590611,Volt DC,1,T,2W,F,F,03/17/2022,17:39:48,.075010400
50,0.0006369262118824,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4900082349777,Volt DC,1,T,2W,F,F,03/17/2022,17:39:48,.158758900
51,0.0006857175612822,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999746084213,Volt DC,1,T,2W,F,F,03/17/2022,17:39:48,.242519400
52,0.0007356554851867,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099755525589,Volt DC,1,T,2W,F,F,03/17/2022,17:39:48,.326267200
53,0.0007864190847613,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199748277664,Volt DC,1,T,2W,F,F,03/17/2022,17:39:48,.410008040
54,0.0008378808270209,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299772620201,Volt DC,1,T,2W,F,F,03/17/2022,17:39:48,.493740100
55,0.0008901655091904,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5399782061577,Volt DC,1,T,2W,F,F,03/17/2022,17:39:48,.577488160
56,0.0009430910577066,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499801635742,Volt DC,1,T,2W,F,F,03/17/2022,17:39:48,.661224700
57,0.0009961512405425,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5599775910378,Volt DC,1,T,2W,F,F,03/17/2022,17:39:48,.744955520
58,0.001049572485499,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5699775218964,Volt DC,1,T,2W,F,F,03/17/2022,17:39:48,.828694700
