Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647536796
Base Time Fractional,.460587040
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.642898439513e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000005158654,Volt DC,1,T,2W,F,F,03/17/2022,17:06:36,.460587040
2,-1.736415100595e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0100023420528,Volt DC,1,T,2W,F,F,03/17/2022,17:06:36,.955394960
3,-1.826162510099e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0200041737407,Volt DC,1,T,2W,F,F,03/17/2022,17:06:37,.450207080
4,-1.876366440001e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0300106648356,Volt DC,1,T,2W,F,F,03/17/2022,17:06:37,.945013620
5,-1.954065353971e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0400087349117,Volt DC,1,T,2W,F,F,03/17/2022,17:06:38,.439814540
6,-1.994515130832e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0500183962286,Volt DC,1,T,2W,F,F,03/17/2022,17:06:38,.934639340
7,-1.992443721122e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0600208379328,Volt DC,1,T,2W,F,F,03/17/2022,17:06:39,.429470980
8,-1.982647113152e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0700227990746,Volt DC,1,T,2W,F,F,03/17/2022,17:06:39,.924280100
9,-1.968932927809e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0800240710378,Volt DC,1,T,2W,F,F,03/17/2022,17:06:40,.419082100
10,-1.883124944868e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0899931639433,Volt DC,1,T,2W,F,F,03/17/2022,17:06:40,.913870380
11,-1.83948003496e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0999980196357,Volt DC,1,T,2W,F,F,03/17/2022,17:06:41,.408686300
12,-1.823497619569e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1099983826280,Volt DC,1,T,2W,F,F,03/17/2022,17:06:41,.903513240
13,-1.762487933377e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1200041472912,Volt DC,1,T,2W,F,F,03/17/2022,17:06:42,.398326380
14,-1.728921361632e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1300056129694,Volt DC,1,T,2W,F,F,03/17/2022,17:06:42,.893129580
15,-1.671011418125e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1400090456009,Volt DC,1,T,2W,F,F,03/17/2022,17:06:43,.387927720
16,-1.576661645686e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1500084400177,Volt DC,1,T,2W,F,F,03/17/2022,17:06:43,.882736020
17,-1.44882523756e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1600150913000,Volt DC,1,T,2W,F,F,03/17/2022,17:06:44,.377531520
18,-1.27849943965e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1700130105019,Volt DC,1,T,2W,F,F,03/17/2022,17:06:44,.872331100
19,-1.070443467199e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1800164729357,Volt DC,1,T,2W,F,F,03/17/2022,17:06:45,.367126760
20,-7.883502739503e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1900953650475,Volt DC,1,T,2W,F,F,03/17/2022,17:06:46,.047578480
21,-4.643512241387e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2000224441290,Volt DC,1,T,2W,F,F,03/17/2022,17:06:46,.592423520
22,1.295949736413e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2100249975920,Volt DC,1,T,2W,F,F,03/17/2022,17:06:47,.137235020
23,5.966031668692e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2199939340353,Volt DC,1,T,2W,F,F,03/17/2022,17:06:47,.682042480
24,1.373522451331e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2299938648939,Volt DC,1,T,2W,F,F,03/17/2022,17:06:48,.833521440
25,2.294612144738e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2399869561195,Volt DC,1,T,2W,F,F,03/17/2022,17:06:49,.328374060
