Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647537738
Base Time Fractional,.194301560
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.702370866496e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000004017929,Volt DC,1,T,2W,F,F,03/17/2022,17:22:18,.194301560
2,-1.748732714191e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0100015234202,Volt DC,1,T,2W,F,F,03/17/2022,17:22:18,.689104420
3,-1.863631204913e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0200036689639,Volt DC,1,T,2W,F,F,03/17/2022,17:22:19,.183916680
4,-1.846217045909e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0300083346665,Volt DC,1,T,2W,F,F,03/17/2022,17:22:19,.678723780
5,-1.812142080837e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0400071702898,Volt DC,1,T,2W,F,F,03/17/2022,17:22:20,.173516020
6,-1.76393406548e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0500168241560,Volt DC,1,T,2W,F,F,03/17/2022,17:22:20,.668340580
7,-1.709030428287e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0600191541016,Volt DC,1,T,2W,F,F,03/17/2022,17:22:21,.163163600
8,-1.635818236423e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0700206309557,Volt DC,1,T,2W,F,F,03/17/2022,17:22:21,.657983020
9,-1.544179006885e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0800228565931,Volt DC,1,T,2W,F,F,03/17/2022,17:22:22,.152786580
10,-1.427432572143e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0899912863970,Volt DC,1,T,2W,F,F,03/17/2022,17:22:22,.647593440
11,-1.284887929387e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0999947562814,Volt DC,1,T,2W,F,F,03/17/2022,17:22:23,.142391600
12,-1.100068125481e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1099947392941,Volt DC,1,T,2W,F,F,03/17/2022,17:22:23,.637229740
13,-8.620241409574e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1202613711357,Volt DC,1,T,2W,F,F,03/17/2022,17:22:24,.317681120
14,-5.713188144796e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1300014108419,Volt DC,1,T,2W,F,F,03/17/2022,17:22:24,.862523340
15,-1.9788426453e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1400033682585,Volt DC,1,T,2W,F,F,03/17/2022,17:22:25,.407333020
16,2.628773865254e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1500026285648,Volt DC,1,T,2W,F,F,03/17/2022,17:22:25,.952121800
17,8.590514077866e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1600075513124,Volt DC,1,T,2W,F,F,03/17/2022,17:22:27,.103610380
18,1.650036729473e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1700037270784,Volt DC,1,T,2W,F,F,03/17/2022,17:22:27,.598437920
19,2.653944264353e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1800041198730,Volt DC,1,T,2W,F,F,03/17/2022,17:22:28,.093263760
20,3.958113126146e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1900059282780,Volt DC,1,T,2W,F,F,03/17/2022,17:22:28,.588066940
21,5.632394106669e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2000032514334,Volt DC,1,T,2W,F,F,03/17/2022,17:22:29,.082884880
22,7.718224281916e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2100005894899,Volt DC,1,T,2W,F,F,03/17/2022,17:22:29,.577717780
23,1.033603425071e-07,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2198516428471,Volt DC,1,T,2W,F,F,03/17/2022,17:22:30,.072548780
24,1.407832570521e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2299925386906,Volt DC,1,T,2W,F,F,03/17/2022,17:22:31,.073499500
25,1.874184505368e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2399892807007,Volt DC,1,T,2W,F,F,03/17/2022,17:22:31,.173964540
26,2.484944445769e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2499910593033,Volt DC,1,T,2W,F,F,03/17/2022,17:22:31,.274438460
27,3.28668960492e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2599909901619,Volt DC,1,T,2W,F,F,03/17/2022,17:22:31,.374916620
28,4.340712678186e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2699923813343,Volt DC,1,T,2W,F,F,03/17/2022,17:22:31,.475392260
