Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647535266
Base Time Fractional,.144841840
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.699593177307e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000004005851,Volt DC,1,T,2W,F,F,03/17/2022,16:41:06,.144841840
2,-1.951594974514e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0100021809340,Volt DC,1,T,2W,F,F,03/17/2022,16:41:06,.639678660
3,-2.008576593937e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0200051069260,Volt DC,1,T,2W,F,F,03/17/2022,16:41:07,.134506220
4,-2.022343537078e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0300098545849,Volt DC,1,T,2W,F,F,03/17/2022,16:41:07,.629318480
5,-2.019803169162e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0400089919567,Volt DC,1,T,2W,F,F,03/17/2022,16:41:08,.124138720
6,-2.017990574643e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0500181019306,Volt DC,1,T,2W,F,F,03/17/2022,16:41:08,.618953400
7,-2.025981871157e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0600205846131,Volt DC,1,T,2W,F,F,03/17/2022,16:41:09,.113784700
8,-2.023369383153e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0700219422579,Volt DC,1,T,2W,F,F,03/17/2022,16:41:09,.608599200
9,-2.020998124408e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0800239741802,Volt DC,1,T,2W,F,F,03/17/2022,16:41:10,.103407720
10,-2.028558299116e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0899932757020,Volt DC,1,T,2W,F,F,03/17/2022,16:41:10,.598243580
11,-2.020506784106e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0999983251095,Volt DC,1,T,2W,F,F,03/17/2022,16:41:11,.093048160
12,-2.009395316804e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1099986359477,Volt DC,1,T,2W,F,F,03/17/2022,16:41:11,.587877640
13,-1.992844822496e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1200046390295,Volt DC,1,T,2W,F,F,03/17/2022,16:41:12,.082690800
14,-1.973058694205e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1300073415041,Volt DC,1,T,2W,F,F,03/17/2022,16:41:12,.577487660
15,-1.955017658872e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1400099098682,Volt DC,1,T,2W,F,F,03/17/2022,16:41:13,.072319220
16,-1.925996251373e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1500095725060,Volt DC,1,T,2W,F,F,03/17/2022,16:41:13,.567136720
17,-1.887703504622e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1600172817707,Volt DC,1,T,2W,F,F,03/17/2022,16:41:14,.061950360
18,-1.838900587359e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1700152605772,Volt DC,1,T,2W,F,F,03/17/2022,16:41:14,.556772420
19,-1.776716729296e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1800195723772,Volt DC,1,T,2W,F,F,03/17/2022,16:41:15,.051590980
20,-1.698571239217e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1900242418051,Volt DC,1,T,2W,F,F,03/17/2022,16:41:15,.546412860
21,-1.597583754176e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2000265717506,Volt DC,1,T,2W,F,F,03/17/2022,16:41:16,.041252040
22,-1.468597865539e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2100299298763,Volt DC,1,T,2W,F,F,03/17/2022,16:41:16,.536065620
23,-1.300287344463e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2200003415346,Volt DC,1,T,2W,F,F,03/17/2022,16:41:17,.030886940
24,-1.087062351246e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2300026267767,Volt DC,1,T,2W,F,F,03/17/2022,16:41:17,.525692040
