0.00E+00	-1.64290E-08
1.00E-02	-1.73642E-08
2.00E-02	-1.82616E-08
3.00E-02	-1.87637E-08
4.00E-02	-1.95407E-08
5.00E-02	-1.99452E-08
6.00E-02	-1.99244E-08
7.00E-02	-1.98265E-08
8.00E-02	-1.96893E-08
9.00E-02	-1.88312E-08
1.00E-01	-1.83948E-08
1.10E-01	-1.82350E-08
1.20E-01	-1.76249E-08
1.30E-01	-1.72892E-08
1.40E-01	-1.67101E-08
1.50E-01	-1.57666E-08
1.60E-01	-1.44883E-08
1.70E-01	-1.27850E-08
1.80E-01	-1.07044E-08
1.90E-01	-7.88350E-09
2.00E-01	-4.64351E-09
2.10E-01	1.29595E-10
2.20E-01	5.96603E-09
2.30E-01	1.37352E-08
2.40E-01	2.29461E-08
2.50E-01	3.59090E-08
2.60E-01	5.21529E-08
2.70E-01	7.33602E-08
2.80E-01	1.00960E-07
2.90E-01	1.37417E-07
3.00E-01	1.85449E-07
3.10E-01	2.49113E-07
3.20E-01	3.33956E-07
3.30E-01	4.47134E-07
3.40E-01	5.98899E-07
3.50E-01	8.03262E-07
3.60E-01	1.08003E-06
3.70E-01	1.45496E-06
3.80E-01	1.96451E-06
3.90E-01	2.65875E-06
4.00E-01	3.60582E-06
4.10E-01	4.89567E-06
4.20E-01	6.65227E-06
4.30E-01	9.03608E-06
4.40E-01	1.22622E-05
4.50E-01	1.65694E-05
4.60E-01	2.22691E-05
4.70E-01	2.96858E-05
4.80E-01	3.91729E-05
4.90E-01	5.10461E-05
5.00E-01	6.55023E-05
5.10E-01	8.28171E-05
5.20E-01	1.03003E-04
5.30E-01	1.26147E-04
5.40E-01	1.51955E-04
5.50E-01	1.80332E-04
5.60E-01	2.11051E-04
5.70E-01	2.43913E-04
5.80E-01	2.78696E-04
5.90E-01	3.15236E-04
6.00E-01	3.53315E-04
6.10E-01	3.92752E-04
6.20E-01	4.33424E-04
6.30E-01	4.75072E-04
6.40E-01	5.17842E-04
6.50E-01	5.61490E-04
6.60E-01	6.05969E-04
6.70E-01	6.51132E-04
6.80E-01	6.96957E-04
6.90E-01	7.43378E-04
7.00E-01	7.90385E-04
7.10E-01	8.37838E-04
7.20E-01	8.85764E-04
7.30E-01	9.34138E-04
7.40E-01	9.82898E-04
7.50E-01	1.03197E-03
7.60E-01	1.08175E-03
7.70E-01	1.13133E-03
7.80E-01	1.18135E-03
7.90E-01	1.23166E-03
8.00E-01	1.28221E-03
8.10E-01	1.33304E-03
8.20E-01	1.38402E-03
8.30E-01	1.43525E-03
8.40E-01	1.48663E-03
8.50E-01	1.53823E-03
8.60E-01	1.58998E-03
8.70E-01	1.64195E-03
8.80E-01	1.69401E-03
8.90E-01	1.74627E-03
9.00E-01	1.79860E-03
9.10E-01	1.85092E-03
9.20E-01	1.90358E-03
9.30E-01	1.95630E-03
9.40E-01	2.00915E-03
9.50E-01	2.06209E-03
9.60E-01	2.11517E-03
9.70E-01	2.16830E-03
9.80E-01	2.22156E-03
9.90E-01	2.27485E-03
1.00E+00	2.32833E-03
