Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647534058
Base Time Fractional,.959640200
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-2.874804749808e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0000040539744,Volt DC,1,T,2W,F,F,03/17/2022,16:20:58,.959640200
2,-2.647310992643e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0100036682561,Volt DC,1,T,2W,F,F,03/17/2022,16:20:59,.454460760
3,-2.878848270882e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0200084224343,Volt DC,1,T,2W,F,F,03/17/2022,16:20:59,.949277720
4,-2.875410309855e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0300143081695,Volt DC,1,T,2W,F,F,03/17/2022,16:21:00,.444070400
5,-2.872311455349e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0400114208460,Volt DC,1,T,2W,F,F,03/17/2022,16:21:00,.938878280
6,-2.868113568866e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0500216633081,Volt DC,1,T,2W,F,F,03/17/2022,16:21:01,.433710760
7,-2.906934426505e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0600236654282,Volt DC,1,T,2W,F,F,03/17/2022,16:21:01,.928518100
8,-2.896853068535e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0700242966413,Volt DC,1,T,2W,F,F,03/17/2022,16:21:02,.423337700
9,-2.879414218171e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0800280272961,Volt DC,1,T,2W,F,F,03/17/2022,16:21:02,.918138220
10,-2.856582703714e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0899984985590,Volt DC,1,T,2W,F,F,03/17/2022,16:21:03,.412938700
11,-2.845447077959e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.0999999716878,Volt DC,1,T,2W,F,F,03/17/2022,16:21:03,.907732960
12,-2.847716551457e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1100021451712,Volt DC,1,T,2W,F,F,03/17/2022,16:21:04,.402569360
13,-2.857160552594e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1200071796775,Volt DC,1,T,2W,F,F,03/17/2022,16:21:04,.897372800
14,-2.849772862135e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1300115287304,Volt DC,1,T,2W,F,F,03/17/2022,16:21:05,.392186820
15,-2.834409329466e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1400150209665,Volt DC,1,T,2W,F,F,03/17/2022,16:21:05,.886988860
16,-2.819089850448e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1500128358603,Volt DC,1,T,2W,F,F,03/17/2022,16:21:06,.381810760
17,-2.791234088306e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1600183993578,Volt DC,1,T,2W,F,F,03/17/2022,16:21:06,.876613860
18,-2.750787508887e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1700200587511,Volt DC,1,T,2W,F,F,03/17/2022,16:21:07,.371434600
19,-2.697082024383e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1800229400396,Volt DC,1,T,2W,F,F,03/17/2022,16:21:07,.866246840
20,-2.633961315723e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1900273859501,Volt DC,1,T,2W,F,F,03/17/2022,16:21:08,.361079940
21,-2.555827371964e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2000289559364,Volt DC,1,T,2W,F,F,03/17/2022,16:21:08,.855878100
22,-2.456234859949e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2100351154804,Volt DC,1,T,2W,F,F,03/17/2022,16:21:09,.350693100
23,-2.328468795554e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2200048118830,Volt DC,1,T,2W,F,F,03/17/2022,16:21:09,.845518280
24,-2.164158807716e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2300066351891,Volt DC,1,T,2W,F,F,03/17/2022,16:21:10,.340315600
25,-1.952726869092e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2400008738041,Volt DC,1,T,2W,F,F,03/17/2022,16:21:10,.835103740
26,-1.67595128886e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2500044405460,Volt DC,1,T,2W,F,F,03/17/2022,16:21:11,.329932580
27,-1.327736054435e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2600096166134,Volt DC,1,T,2W,F,F,03/17/2022,16:21:11,.824733420
28,-8.728691547333e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2700117826462,Volt DC,1,T,2W,F,F,03/17/2022,16:21:12,.505210620
29,-2.783106189952e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2800078690052,Volt DC,1,T,2W,F,F,03/17/2022,16:21:13,.050029220
30,4.889049609602e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2900114953518,Volt DC,1,T,2W,F,F,03/17/2022,16:21:13,.594833540
31,1.496378487786e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3000101745129,Volt DC,1,T,2W,F,F,03/17/2022,16:21:14,.746334000
32,2.809609966903e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3100053668022,Volt DC,1,T,2W,F,F,03/17/2022,16:21:15,.241188220
33,4.54813715578e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3200082182884,Volt DC,1,T,2W,F,F,03/17/2022,16:21:15,.736013460
34,6.845506561604e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3300062119961,Volt DC,1,T,2W,F,F,03/17/2022,16:21:16,.230829480
35,9.897312480689e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3399934172630,Volt DC,1,T,2W,F,F,03/17/2022,16:21:16,.725656240
36,1.399903197807e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500221669674,Volt DC,1,T,2W,F,F,03/17/2022,16:21:17,.726636700
