Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647539118
Base Time Fractional,.807546200
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
61,0.001498619327322,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6000316143036,Volt DC,1,T,2W,F,F,03/17/2022,17:45:27,.403892780
62,0.00155758287292,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6100316643715,Volt DC,1,T,2W,F,F,03/17/2022,17:45:27,.487651760
63,0.001616855734028,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6200320124626,Volt DC,1,T,2W,F,F,03/17/2022,17:45:27,.571398680
64,0.001676167943515,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6300013661385,Volt DC,1,T,2W,F,F,03/17/2022,17:45:27,.655133700
65,0.001735840574838,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6400051116943,Volt DC,1,T,2W,F,F,03/17/2022,17:45:27,.738874840
66,0.001795634743758,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6500061154366,Volt DC,1,T,2W,F,F,03/17/2022,17:45:27,.822602020
67,0.001855777692981,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6600123047829,Volt DC,1,T,2W,F,F,03/17/2022,17:45:27,.906350840
68,0.001915858476423,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6700114607811,Volt DC,1,T,2W,F,F,03/17/2022,17:45:27,.990098200
69,0.001975771738216,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6800117492676,Volt DC,1,T,2W,F,F,03/17/2022,17:45:28,.073834180
70,0.002035609446466,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.6900111436844,Volt DC,1,T,2W,F,F,03/17/2022,17:45:28,.157546440
71,0.002095516072586,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7000203132629,Volt DC,1,T,2W,F,F,03/17/2022,17:45:28,.241287420
72,0.00215521058999,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7100170850754,Volt DC,1,T,2W,F,F,03/17/2022,17:45:28,.325035220
73,0.002215057611465,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7200186252594,Volt DC,1,T,2W,F,F,03/17/2022,17:45:28,.408773780
74,0.002275553531945,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7300249934196,Volt DC,1,T,2W,F,F,03/17/2022,17:45:28,.492517300
75,0.002336635487154,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7400296330452,Volt DC,1,T,2W,F,F,03/17/2022,17:45:28,.576264600
76,0.002398100681603,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7500262260437,Volt DC,1,T,2W,F,F,03/17/2022,17:45:28,.660012220
77,0.002460358431563,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7600325942039,Volt DC,1,T,2W,F,F,03/17/2022,17:45:28,.743758900
78,0.002521930960938,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7700019478798,Volt DC,1,T,2W,F,F,03/17/2022,17:45:28,.827505420
79,0.002583927009255,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7800002098083,Volt DC,1,T,2W,F,F,03/17/2022,17:45:28,.911241160
80,0.002646408043802,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7900024652481,Volt DC,1,T,2W,F,F,03/17/2022,17:45:28,.994985220
81,0.002708988497034,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8000035881996,Volt DC,1,T,2W,F,F,03/17/2022,17:45:29,.078711740
82,0.002771832514554,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8100143074989,Volt DC,1,T,2W,F,F,03/17/2022,17:45:29,.162458840
83,0.002834839979187,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8200089931488,Volt DC,1,T,2W,F,F,03/17/2022,17:45:29,.246203880
84,0.002898015081882,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8300129771233,Volt DC,1,T,2W,F,F,03/17/2022,17:45:29,.329925360
85,0.002961066318676,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8400109410286,Volt DC,1,T,2W,F,F,03/17/2022,17:45:29,.413654740
86,0.003024173201993,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8500154018402,Volt DC,1,T,2W,F,F,03/17/2022,17:45:29,.497402640
87,0.003088381839916,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8600141406059,Volt DC,1,T,2W,F,F,03/17/2022,17:45:29,.581139680
88,0.003153531113639,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8700238466263,Volt DC,1,T,2W,F,F,03/17/2022,17:45:29,.664883120
89,0.003218528581783,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8800210356712,Volt DC,1,T,2W,F,F,03/17/2022,17:45:29,.748612360
90,0.003283302299678,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8900271654129,Volt DC,1,T,2W,F,F,03/17/2022,17:45:29,.832352620
91,0.003347748657688,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9000259041786,Volt DC,1,T,2W,F,F,03/17/2022,17:45:29,.916102160
92,0.003411927027628,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9099924564362,Volt DC,1,T,2W,F,F,03/17/2022,17:45:29,.999860480
93,0.00347645371221,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9199992418289,Volt DC,1,T,2W,F,F,03/17/2022,17:45:30,.083599500
94,0.003540969453752,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9299989938736,Volt DC,1,T,2W,F,F,03/17/2022,17:45:30,.167327140
95,0.003605366684496,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9400013089180,Volt DC,1,T,2W,F,F,03/17/2022,17:45:30,.251063520
96,0.00366919930093,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9500001072884,Volt DC,1,T,2W,F,F,03/17/2022,17:45:30,.334788980
97,0.003732302226126,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9600065946579,Volt DC,1,T,2W,F,F,03/17/2022,17:45:30,.418537420
98,0.003795027267188,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9700055718422,Volt DC,1,T,2W,F,F,03/17/2022,17:45:30,.502275300
99,0.003857816802338,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9800084233284,Volt DC,1,T,2W,F,F,03/17/2022,17:45:30,.586010800
100,0.003920816350728,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9900047183037,Volt DC,1,T,2W,F,F,03/17/2022,17:45:30,.669740080
101,0.00398426130414,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,1.0000185966492,Volt DC,1,T,2W,F,F,03/17/2022,17:45:30,.753488480
