Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647451201
Base Time Fractional,.287958440
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.044970076691e-06,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.5012397766113,Volt DC,100,T,2W,F,F,03/16/2022,17:20:01,.287958440
2,-1.920070324957e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.5193958282471,Volt DC,100,T,2W,F,F,03/16/2022,17:20:01,.592176260
3,-1.914416536408e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.5392589569092,Volt DC,100,T,2W,F,F,03/16/2022,17:20:02,.087013580
4,-1.911903346752e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.5588531494141,Volt DC,100,T,2W,F,F,03/16/2022,17:20:02,.581830180
5,-1.913058866876e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.5788974761963,Volt DC,100,T,2W,F,F,03/16/2022,17:20:03,.076639460
6,-1.912926350656e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.5986614227295,Volt DC,100,T,2W,F,F,03/16/2022,17:20:03,.571447360
7,-1.914396996483e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6185092926025,Volt DC,100,T,2W,F,F,03/16/2022,17:20:04,.066275480
8,-1.914135872028e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6383323669434,Volt DC,100,T,2W,F,F,03/16/2022,17:20:04,.561106020
9,-1.915587155565e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6582107543945,Volt DC,100,T,2W,F,F,03/16/2022,17:20:05,.055917880
10,-1.916635028465e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6777248382568,Volt DC,100,T,2W,F,F,03/16/2022,17:20:05,.550718520
11,-1.917745606761e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6975765228271,Volt DC,100,T,2W,F,F,03/16/2022,17:20:06,.045567940
12,-1.918018988079e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7173671722412,Volt DC,100,T,2W,F,F,03/16/2022,17:20:06,.540387100
13,-1.91967384211e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7405910491943,Volt DC,100,T,2W,F,F,03/16/2022,17:20:07,.035213320
14,-1.921140757588e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7604351043701,Volt DC,100,T,2W,F,F,03/16/2022,17:20:07,.530033940
15,-1.922018633138e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7801532745361,Volt DC,100,T,2W,F,F,03/16/2022,17:20:08,.024853480
16,-1.923127790349e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8000106811523,Volt DC,100,T,2W,F,F,03/16/2022,17:20:08,.519694020
17,-1.924258974384e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8199329376221,Volt DC,100,T,2W,F,F,03/16/2022,17:20:09,.014523400
18,-1.925968540206e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8397293090820,Volt DC,100,T,2W,F,F,03/16/2022,17:20:09,.509336420
19,-1.927123527423e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8594722747803,Volt DC,100,T,2W,F,F,03/16/2022,17:20:10,.004165180
20,-1.928238013704e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8789253234863,Volt DC,100,T,2W,F,F,03/16/2022,17:20:10,.498961840
21,-1.929053894401e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8988933563232,Volt DC,100,T,2W,F,F,03/16/2022,17:20:10,.993792900
22,-1.931235615871e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9187030792236,Volt DC,100,T,2W,F,F,03/16/2022,17:20:11,.488611740
23,-1.93231066703e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9385833740234,Volt DC,100,T,2W,F,F,03/16/2022,17:20:11,.983438300
24,-1.933494075956e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9583530426025,Volt DC,100,T,2W,F,F,03/16/2022,17:20:12,.478263440
25,-1.934896687317e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9783401489258,Volt DC,100,T,2W,F,F,03/16/2022,17:20:12,.973087340
26,-1.937177529499e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9980888366699,Volt DC,100,T,2W,F,F,03/16/2022,17:20:13,.467915900
27,-1.938441229754e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0178947448730,Volt DC,100,T,2W,F,F,03/16/2022,17:20:13,.962715480
28,-1.939406324425e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0377693176270,Volt DC,100,T,2W,F,F,03/16/2022,17:20:14,.457538300
29,-1.940227534192e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0575180053711,Volt DC,100,T,2W,F,F,03/16/2022,17:20:14,.952346560
30,-1.941931415672e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0774021148682,Volt DC,100,T,2W,F,F,03/16/2022,17:20:15,.447180180
31,-1.944265548559e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1005973815918,Volt DC,100,T,2W,F,F,03/16/2022,17:20:15,.942003820
