Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,142
Base Time Seconds,1647452891
Base Time Fractional,.399012680
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.032713407767e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5003814697266,Volt DC,100,T,2W,F,F,03/16/2022,17:48:11,.399012680
2,-1.02994054032e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5202293395996,Volt DC,100,T,2W,F,F,03/16/2022,17:48:11,.482759980
3,-1.027126108966e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5399913787842,Volt DC,100,T,2W,F,F,03/16/2022,17:48:11,.566474880
4,-1.025563778967e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5597934722900,Volt DC,100,T,2W,F,F,03/16/2022,17:48:11,.650186120
5,-1.024489301926e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5794372558594,Volt DC,100,T,2W,F,F,03/16/2022,17:48:11,.733923460
6,-1.023817276291e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5992546081543,Volt DC,100,T,2W,F,F,03/16/2022,17:48:11,.817666300
7,-1.023339882522e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6190299987793,Volt DC,100,T,2W,F,F,03/16/2022,17:48:11,.901394400
8,-1.023025288305e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6390037536621,Volt DC,100,T,2W,F,F,03/16/2022,17:48:11,.985113620
9,-1.022811647999e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6588459014893,Volt DC,100,T,2W,F,F,03/16/2022,17:48:12,.068833300
10,-1.022714241117e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6785736083984,Volt DC,100,T,2W,F,F,03/16/2022,17:48:12,.152563200
11,-1.022701962938e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6983528137207,Volt DC,100,T,2W,F,F,03/16/2022,17:48:12,.236286800
12,-1.02274798337e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7182312011719,Volt DC,100,T,2W,F,F,03/16/2022,17:48:12,.320004320
13,-1.022843298415e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7380867004395,Volt DC,100,T,2W,F,F,03/16/2022,17:48:12,.403708140
14,-1.022957167152e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7578754425049,Volt DC,100,T,2W,F,F,03/16/2022,17:48:12,.487426900
15,-1.023104232445e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7776947021484,Volt DC,100,T,2W,F,F,03/16/2022,17:48:12,.571146680
