Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647452118
Base Time Fractional,.801222280
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.04975231352e-06,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-24.4610729217529,Volt DC,100,T,2W,F,F,03/16/2022,17:35:18,.801222280
2,-4.64662292643e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5192947387695,Volt DC,100,T,2W,F,F,03/16/2022,17:35:18,.901679620
3,-4.640664315048e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5392227172852,Volt DC,100,T,2W,F,F,03/16/2022,17:35:19,.002146580
4,-4.638472717033e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5590362548828,Volt DC,100,T,2W,F,F,03/16/2022,17:35:19,.102593620
5,-4.637547874609e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5789699554443,Volt DC,100,T,2W,F,F,03/16/2022,17:35:19,.203047000
6,-4.63762603431e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.5987510681152,Volt DC,100,T,2W,F,F,03/16/2022,17:35:19,.303510520
7,-4.638162351966e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6184673309326,Volt DC,100,T,2W,F,F,03/16/2022,17:35:19,.403949880
8,-4.639049393518e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6383647918701,Volt DC,100,T,2W,F,F,03/16/2022,17:35:19,.504418240
9,-4.640400277367e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6581764221191,Volt DC,100,T,2W,F,F,03/16/2022,17:35:19,.604881020
10,-4.641604789413e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6779956817627,Volt DC,100,T,2W,F,F,03/16/2022,17:35:19,.705334880
11,-4.643401325666e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6978073120117,Volt DC,100,T,2W,F,F,03/16/2022,17:35:19,.805774660
12,-4.645314675145e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7176551818848,Volt DC,100,T,2W,F,F,03/16/2022,17:35:19,.906249700
13,-4.647174023376e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7371978759766,Volt DC,100,T,2W,F,F,03/16/2022,17:35:20,.006703580
14,-4.649108973354e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7571067810059,Volt DC,100,T,2W,F,F,03/16/2022,17:35:20,.107147640
15,-4.651382141674e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7801475524902,Volt DC,100,T,2W,F,F,03/16/2022,17:35:20,.207587140
16,-4.653593634885e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7998924255371,Volt DC,100,T,2W,F,F,03/16/2022,17:35:20,.308029180
17,-4.655618113247e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8198413848877,Volt DC,100,T,2W,F,F,03/16/2022,17:35:20,.408496020
18,-4.65789298687e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8395328521729,Volt DC,100,T,2W,F,F,03/16/2022,17:35:20,.508962000
19,-4.660200261242e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8593254089355,Volt DC,100,T,2W,F,F,03/16/2022,17:35:20,.609408160
20,-4.662279593504e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8790988922119,Volt DC,100,T,2W,F,F,03/16/2022,17:35:20,.709867420
21,-4.664622963446e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8990192413330,Volt DC,100,T,2W,F,F,03/16/2022,17:35:20,.810306780
22,-4.666882489346e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9188556671143,Volt DC,100,T,2W,F,F,03/16/2022,17:35:20,.910778500
23,-4.66916702635e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9384899139404,Volt DC,100,T,2W,F,F,03/16/2022,17:35:21,.011237960
24,-4.671580882132e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9582939147949,Volt DC,100,T,2W,F,F,03/16/2022,17:35:21,.111690520
25,-4.673964895119e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9781990051270,Volt DC,100,T,2W,F,F,03/16/2022,17:35:21,.212132740
26,-4.676882383592e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9980068206787,Volt DC,100,T,2W,F,F,03/16/2022,17:35:21,.312599380
27,-4.679507412675e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0179405212402,Volt DC,100,T,2W,F,F,03/16/2022,17:35:21,.413045400
28,-4.681890573011e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0376071929932,Volt DC,100,T,2W,F,F,03/16/2022,17:35:21,.513514320
29,-4.684519012699e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0575428009033,Volt DC,100,T,2W,F,F,03/16/2022,17:35:21,.613976960
30,-4.687101977652e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0773830413818,Volt DC,100,T,2W,F,F,03/16/2022,17:35:21,.714445440
31,-4.689723311913e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0973205566406,Volt DC,100,T,2W,F,F,03/16/2022,17:35:21,.814907380
32,-4.692755624092e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1203861236572,Volt DC,100,T,2W,F,F,03/16/2022,17:35:21,.915371580
33,-4.695397137766e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1402740478516,Volt DC,100,T,2W,F,F,03/16/2022,17:35:22,.015826200
34,-4.697953954746e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1597366333008,Volt DC,100,T,2W,F,F,03/16/2022,17:35:22,.116259480
35,-4.700505371602e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1796245574951,Volt DC,100,T,2W,F,F,03/16/2022,17:35:22,.216709900
36,-4.703484250967e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1994876861572,Volt DC,100,T,2W,F,F,03/16/2022,17:35:22,.317180780
37,-4.706370191343e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2192821502686,Volt DC,100,T,2W,F,F,03/16/2022,17:35:22,.417642660
38,-4.709611687304e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2391414642334,Volt DC,100,T,2W,F,F,03/16/2022,17:35:22,.518091300
39,-4.712453289812e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2589111328125,Volt DC,100,T,2W,F,F,03/16/2022,17:35:22,.618558220
40,-4.715132035926e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2786788940430,Volt DC,100,T,2W,F,F,03/16/2022,17:35:22,.719019540
41,-4.71817855896e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2985553741455,Volt DC,100,T,2W,F,F,03/16/2022,17:35:22,.819493680
42,-4.720952233583e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3183612823486,Volt DC,100,T,2W,F,F,03/16/2022,17:35:22,.919952360
43,-4.723713971089e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3381328582764,Volt DC,100,T,2W,F,F,03/16/2022,17:35:23,.020413280
44,-4.726365716579e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3576545715332,Volt DC,100,T,2W,F,F,03/16/2022,17:35:23,.120869760
45,-4.728887006422e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3775196075439,Volt DC,100,T,2W,F,F,03/16/2022,17:35:23,.221330720
46,-4.731913350042e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3974056243896,Volt DC,100,T,2W,F,F,03/16/2022,17:35:23,.321767480
