Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647886902
Base Time Fractional,.087207640
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
61,0.0002769121492747,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6000141501427,Volt DC,1,T,2W,F,F,03/21/2022,18:22:04,.530908200
62,0.0003342861600686,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6100129485130,Volt DC,1,T,2W,F,F,03/21/2022,18:22:04,.614676780
63,0.0003970030520577,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6200127005577,Volt DC,1,T,2W,F,F,03/21/2022,18:22:04,.698436820
64,0.0004643232678063,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6299799680710,Volt DC,1,T,2W,F,F,03/21/2022,18:22:04,.782206980
65,0.0005361867370084,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6399815678596,Volt DC,1,T,2W,F,F,03/21/2022,18:22:04,.865952460
66,0.0006118714809418,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6499797701836,Volt DC,1,T,2W,F,F,03/21/2022,18:22:04,.949728980
67,0.0006910168449394,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6599836349487,Volt DC,1,T,2W,F,F,03/21/2022,18:22:05,.033495840
68,0.0007731195073575,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6699792742729,Volt DC,1,T,2W,F,F,03/21/2022,18:22:05,.117248700
69,0.0008579179411754,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6799774765968,Volt DC,1,T,2W,F,F,03/21/2022,18:22:05,.200991240
70,0.0009450784418732,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6899730563164,Volt DC,1,T,2W,F,F,03/21/2022,18:22:05,.284763020
71,0.001034453860484,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6999783515930,Volt DC,1,T,2W,F,F,03/21/2022,18:22:05,.368508000
72,0.001126101240516,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7100166082382,Volt DC,1,T,2W,F,F,03/21/2022,18:22:05,.605626740
73,0.00121902639512,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7200168967247,Volt DC,1,T,2W,F,F,03/21/2022,18:22:05,.689408240
74,0.001313554239459,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7300232052803,Volt DC,1,T,2W,F,F,03/21/2022,18:22:05,.773188040
75,0.001409434247762,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7400280833244,Volt DC,1,T,2W,F,F,03/21/2022,18:22:05,.856954560
76,0.00150650809519,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7500247955322,Volt DC,1,T,2W,F,F,03/21/2022,18:22:05,.940707480
77,0.001604799064808,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7600308656693,Volt DC,1,T,2W,F,F,03/21/2022,18:22:06,.024488180
78,0.001703747431748,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7699994444847,Volt DC,1,T,2W,F,F,03/21/2022,18:22:06,.108233860
79,0.001803964958526,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7799978852272,Volt DC,1,T,2W,F,F,03/21/2022,18:22:06,.191998640
80,0.001905071898364,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7899998426437,Volt DC,1,T,2W,F,F,03/21/2022,18:22:06,.275742580
81,0.002006990136579,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8000007867813,Volt DC,1,T,2W,F,F,03/21/2022,18:22:06,.359498560
82,0.00210972619243,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8100104928017,Volt DC,1,T,2W,F,F,03/21/2022,18:22:06,.443265080
83,0.002212999388576,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8200054168701,Volt DC,1,T,2W,F,F,03/21/2022,18:22:06,.527021500
84,0.002317017642781,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8300082683563,Volt DC,1,T,2W,F,F,03/21/2022,18:22:06,.610788480
85,0.002421548822895,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8400070071220,Volt DC,1,T,2W,F,F,03/21/2022,18:22:06,.694526880
86,0.002526709809899,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8500120639801,Volt DC,1,T,2W,F,F,03/21/2022,18:22:06,.778282220
87,0.002632323652506,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8600095510483,Volt DC,1,T,2W,F,F,03/21/2022,18:22:06,.862037040
88,0.002738521900028,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8700194954872,Volt DC,1,T,2W,F,F,03/21/2022,18:22:06,.945762000
89,0.002845050068572,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8800167441368,Volt DC,1,T,2W,F,F,03/21/2022,18:22:07,.029502820
90,0.002952143084258,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8900240659714,Volt DC,1,T,2W,F,F,03/21/2022,18:22:07,.113261620
91,0.003059501526877,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9000218510628,Volt DC,1,T,2W,F,F,03/21/2022,18:22:07,.197017820
92,0.00316692632623,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9099884629250,Volt DC,1,T,2W,F,F,03/21/2022,18:22:07,.280774700
93,0.003275141352788,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9199950098991,Volt DC,1,T,2W,F,F,03/21/2022,18:22:07,.364541540
94,0.003383612027392,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9299951791763,Volt DC,1,T,2W,F,F,03/21/2022,18:22:07,.448301160
95,0.00349239888601,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9399958252907,Volt DC,1,T,2W,F,F,03/21/2022,18:22:07,.532064400
96,0.003601499600336,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9499954581261,Volt DC,1,T,2W,F,F,03/21/2022,18:22:07,.615807300
97,0.003710952587426,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9600017070770,Volt DC,1,T,2W,F,F,03/21/2022,18:22:07,.699549580
98,0.003820617217571,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9699996113777,Volt DC,1,T,2W,F,F,03/21/2022,18:22:07,.783309700
99,0.003930578008294,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9800022840500,Volt DC,1,T,2W,F,F,03/21/2022,18:22:07,.867064340
100,0.004040734376758,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9899978041649,Volt DC,1,T,2W,F,F,03/21/2022,18:22:07,.950805640
101,0.004151310306042,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,1.0000123977661,Volt DC,1,T,2W,F,F,03/21/2022,18:22:08,.034538820
