Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647886303
Base Time Fractional,.093624580
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
33,-2.527890119453e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6383323669434,Volt DC,100,T,2W,F,F,03/21/2022,18:12:00,.527923100
34,-2.526426623461e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6581172943115,Volt DC,100,T,2W,F,F,03/21/2022,18:12:01,.072738560
35,-2.531935772154e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6776294708252,Volt DC,100,T,2W,F,F,03/21/2022,18:12:01,.617558280
36,-2.53204213152e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6975631713867,Volt DC,100,T,2W,F,F,03/21/2022,18:12:02,.162375460
37,-2.534364496043e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7172985076904,Volt DC,100,T,2W,F,F,03/21/2022,18:12:02,.707201920
38,-2.536639565065e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7405242919922,Volt DC,100,T,2W,F,F,03/21/2022,18:12:03,.252020420
39,-2.534829457446e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7603511810303,Volt DC,100,T,2W,F,F,03/21/2022,18:12:03,.796827280
40,-2.540425647624e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7800216674805,Volt DC,100,T,2W,F,F,03/21/2022,18:12:04,.341629400
41,-2.538469878743e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7999553680420,Volt DC,100,T,2W,F,F,03/21/2022,18:12:04,.886459240
42,-2.540837984455e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8198127746582,Volt DC,100,T,2W,F,F,03/21/2022,18:12:05,.431285400
43,-2.543984578551e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8396072387695,Volt DC,100,T,2W,F,F,03/21/2022,18:12:05,.976099980
44,-2.543596222537e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8594818115234,Volt DC,100,T,2W,F,F,03/21/2022,18:12:06,.520914200
45,-2.552149824808e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8789634704590,Volt DC,100,T,2W,F,F,03/21/2022,18:12:07,.065752000
46,-2.549664479545e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8988418579102,Volt DC,100,T,2W,F,F,03/21/2022,18:12:07,.610563820
47,-2.554494615836e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9186744689941,Volt DC,100,T,2W,F,F,03/21/2022,18:12:08,.155375340
48,-2.551012290297e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9385223388672,Volt DC,100,T,2W,F,F,03/21/2022,18:12:08,.700182180
49,-2.557184242136e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9583625793457,Volt DC,100,T,2W,F,F,03/21/2022,18:12:09,.245024060
50,-2.555540223881e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9783153533936,Volt DC,100,T,2W,F,F,03/21/2022,18:12:09,.789839820
51,-2.558698586341e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.9980602264404,Volt DC,100,T,2W,F,F,03/21/2022,18:12:10,.334656100
52,-2.556763467609e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0177803039551,Volt DC,100,T,2W,F,F,03/21/2022,18:12:10,.879457960
53,-2.563062651006e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0376586914063,Volt DC,100,T,2W,F,F,03/21/2022,18:12:11,.424271820
54,-2.561199696771e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0575923919678,Volt DC,100,T,2W,F,F,03/21/2022,18:12:11,.969113800
55,-2.564437329156e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.0774135589600,Volt DC,100,T,2W,F,F,03/21/2022,18:12:12,.513928340
56,-2.571368007409e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1004981994629,Volt DC,100,T,2W,F,F,03/21/2022,18:12:13,.058753820
57,-2.568844470474e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1204013824463,Volt DC,100,T,2W,F,F,03/21/2022,18:12:13,.603563420
58,-2.57346410848e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1401729583740,Volt DC,100,T,2W,F,F,03/21/2022,18:12:14,.148372520
59,-2.574065849359e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1600914001465,Volt DC,100,T,2W,F,F,03/21/2022,18:12:14,.693192780
60,-2.573540935913e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1798992156982,Volt DC,100,T,2W,F,F,03/21/2022,18:12:15,.238016260
61,-2.578640190265e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.1996879577637,Volt DC,100,T,2W,F,F,03/21/2022,18:12:15,.782842540
62,-2.571420409936e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2194976806641,Volt DC,100,T,2W,F,F,03/21/2022,18:12:16,.327663640
63,-2.583848468518e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2393836975098,Volt DC,100,T,2W,F,F,03/21/2022,18:12:16,.872468100
64,-2.578244284734e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2591285705566,Volt DC,100,T,2W,F,F,03/21/2022,18:12:17,.417314700
65,-2.582628555459e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2789878845215,Volt DC,100,T,2W,F,F,03/21/2022,18:12:17,.962147360
66,-2.589303216283e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.2984256744385,Volt DC,100,T,2W,F,F,03/21/2022,18:12:18,.506981560
67,-2.58618815252e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3183326721191,Volt DC,100,T,2W,F,F,03/21/2022,18:12:19,.051795560
68,-2.592725589778e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.3382740020752,Volt DC,100,T,2W,F,F,03/21/2022,18:12:19,.596621720
