Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647889080
Base Time Fractional,.892129080
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
34,9.696478997512e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299924731255,Volt DC,1,T,2W,F,F,03/21/2022,18:58:19,.078515280
35,1.27390507032e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3400176465511,Volt DC,1,T,2W,F,F,03/21/2022,18:58:20,.079522760
36,1.67910840787e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500185608864,Volt DC,1,T,2W,F,F,03/21/2022,18:58:20,.180033180
37,2.220677544074e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599886894226,Volt DC,1,T,2W,F,F,03/21/2022,18:58:20,.280519860
38,2.95241790127e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699889481068,Volt DC,1,T,2W,F,F,03/21/2022,18:58:20,.381009680
39,3.943708293264e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799888193607,Volt DC,1,T,2W,F,F,03/21/2022,18:58:20,.481477960
40,5.293367735248e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899881243706,Volt DC,1,T,2W,F,F,03/21/2022,18:58:20,.581956260
41,7.139996114347e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999886214733,Volt DC,1,T,2W,F,F,03/21/2022,18:58:20,.682446380
42,9.674868124421e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099763929844,Volt DC,1,T,2W,F,F,03/21/2022,18:58:20,.782907800
43,1.31884678467e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4200054407120,Volt DC,1,T,2W,F,F,03/21/2022,18:58:21,.201025620
44,1.804710109354e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4300092458725,Volt DC,1,T,2W,F,F,03/21/2022,18:58:21,.285800400
45,2.479473323547e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4400096237659,Volt DC,1,T,2W,F,F,03/21/2022,18:58:21,.370564180
46,3.417539119255e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500062763691,Volt DC,1,T,2W,F,F,03/21/2022,18:58:21,.455319400
47,4.723982783617e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4600084722042,Volt DC,1,T,2W,F,F,03/21/2022,18:58:21,.540084280
48,6.536703949678e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4700039029121,Volt DC,1,T,2W,F,F,03/21/2022,18:58:21,.624846100
