Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647887832
Base Time Fractional,.485256020
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
84,-3.206118925903e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6585006713867,Volt DC,100,T,2W,F,F,03/21/2022,18:37:57,.705745520
85,-3.21086690569e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6783103942871,Volt DC,100,T,2W,F,F,03/21/2022,18:37:58,.250562360
86,-3.209609023003e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.6982822418213,Volt DC,100,T,2W,F,F,03/21/2022,18:37:58,.795360080
87,-3.224570610527e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7180557250977,Volt DC,100,T,2W,F,F,03/21/2022,18:37:59,.340192400
88,-3.235282042269e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7375640869141,Volt DC,100,T,2W,F,F,03/21/2022,18:37:59,.885015720
89,-3.25176285898e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7574558258057,Volt DC,100,T,2W,F,F,03/21/2022,18:38:00,.429828800
90,-3.275830939842e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.7805614471436,Volt DC,100,T,2W,F,F,03/21/2022,18:38:00,.974647760
91,-3.302276452288e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8001937866211,Volt DC,100,T,2W,F,F,03/21/2022,18:38:01,.519462860
92,-3.357767397461e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8202552795410,Volt DC,100,T,2W,F,F,03/21/2022,18:38:02,.064296240
93,-3.423060723762e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8399066925049,Volt DC,100,T,2W,F,F,03/21/2022,18:38:02,.609134720
94,-3.489792232969e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8597297668457,Volt DC,100,T,2W,F,F,03/21/2022,18:38:03,.153967520
95,-3.628522815546e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8794574737549,Volt DC,100,T,2W,F,F,03/21/2022,18:38:03,.698767920
96,-3.776442270009e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.8994007110596,Volt DC,100,T,2W,F,F,03/21/2022,18:38:04,.243602800
97,-3.946924564957e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9191551208496,Volt DC,100,T,2W,F,F,03/21/2022,18:38:04,.788418000
98,-4.15437462209e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9388294219971,Volt DC,100,T,2W,F,F,03/21/2022,18:38:05,.333259900
99,-4.476911286133e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9587135314941,Volt DC,100,T,2W,F,F,03/21/2022,18:38:05,.878096320
100,-4.681590670685e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9786205291748,Volt DC,100,T,2W,F,F,03/21/2022,18:38:06,.422907640
101,-4.95846741444e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-26.9985103607178,Volt DC,100,T,2W,F,F,03/21/2022,18:38:06,.967744620
102,-5.254543911093e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0183334350586,Volt DC,100,T,2W,F,F,03/21/2022,18:38:07,.512580800
103,-5.638462141633e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0380229949951,Volt DC,100,T,2W,F,F,03/21/2022,18:38:08,.057407860
104,-5.960584914533e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0579795837402,Volt DC,100,T,2W,F,F,03/21/2022,18:38:08,.602239600
105,-6.357318227401e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0777416229248,Volt DC,100,T,2W,F,F,03/21/2022,18:38:09,.147066580
106,-6.84723033828e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.0976982116699,Volt DC,100,T,2W,F,F,03/21/2022,18:38:09,.691894920
107,-7.312409344706e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1208610534668,Volt DC,100,T,2W,F,F,03/21/2022,18:38:10,.236720400
108,-7.90433318798e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1405715942383,Volt DC,100,T,2W,F,F,03/21/2022,18:38:10,.781541940
109,-8.279099183994e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1601028442383,Volt DC,100,T,2W,F,F,03/21/2022,18:38:11,.326364600
110,-8.750939528568e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1800556182861,Volt DC,100,T,2W,F,F,03/21/2022,18:38:11,.871214560
111,-9.594597116802e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.1998176574707,Volt DC,100,T,2W,F,F,03/21/2022,18:38:12,.416047100
112,-9.680787727007e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2195625305176,Volt DC,100,T,2W,F,F,03/21/2022,18:38:12,.960862720
113,-1.073681321628e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2394256591797,Volt DC,100,T,2W,F,F,03/21/2022,18:38:14,.112351980
114,-1.165426510852e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2591381072998,Volt DC,100,T,2W,F,F,03/21/2022,18:38:14,.607190220
115,-1.214280942463e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2791099548340,Volt DC,100,T,2W,F,F,03/21/2022,18:38:15,.102018340
116,-1.290082529692e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.2988948822021,Volt DC,100,T,2W,F,F,03/21/2022,18:38:15,.596842240
117,-1.353558776174e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3187141418457,Volt DC,100,T,2W,F,F,03/21/2022,18:38:16,.091668460
118,-1.398896110061e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3385772705078,Volt DC,100,T,2W,F,F,03/21/2022,18:38:16,.586498900
119,-1.477956956819e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3579502105713,Volt DC,100,T,2W,F,F,03/21/2022,18:38:17,.081323300
120,-1.578279729131e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3779602050781,Volt DC,100,T,2W,F,F,03/21/2022,18:38:17,.576156760
121,-1.64312989881e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.3977642059326,Volt DC,100,T,2W,F,F,03/21/2022,18:38:18,.070977100
122,-1.700252738601e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4174556732178,Volt DC,100,T,2W,F,F,03/21/2022,18:38:18,.565804440
123,-1.785141989785e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4373359680176,Volt DC,100,T,2W,F,F,03/21/2022,18:38:19,.060617520
124,-1.866401433404e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4602470397949,Volt DC,100,T,2W,F,F,03/21/2022,18:38:19,.555455600
125,-1.968925822382e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4801006317139,Volt DC,100,T,2W,F,F,03/21/2022,18:38:20,.050277100
126,-2.054094316861e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.4999256134033,Volt DC,100,T,2W,F,F,03/21/2022,18:38:20,.545080880
127,-2.196830450885e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5198040008545,Volt DC,100,T,2W,F,F,03/21/2022,18:38:21,.039903180
128,-2.21560849667e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5394363403320,Volt DC,100,T,2W,F,F,03/21/2022,18:38:21,.534724380
129,-2.372715357524e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5594272613525,Volt DC,100,T,2W,F,F,03/21/2022,18:38:22,.029548540
130,-2.434968315868e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5788822174072,Volt DC,100,T,2W,F,F,03/21/2022,18:38:22,.524359900
131,-2.564221368573e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.5987739562988,Volt DC,100,T,2W,F,F,03/21/2022,18:38:23,.019165820
132,-2.665407095037e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6184425354004,Volt DC,100,T,2W,F,F,03/21/2022,18:38:23,.513974380
133,-2.826319267513e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6385402679443,Volt DC,100,T,2W,F,F,03/21/2022,18:38:24,.008823100
134,-2.92429831461e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6583518981934,Volt DC,100,T,2W,F,F,03/21/2022,18:38:24,.503658520
135,-3.017624194968e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6780548095703,Volt DC,100,T,2W,F,F,03/21/2022,18:38:24,.998475900
136,-3.165069273336e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.6978302001953,Volt DC,100,T,2W,F,F,03/21/2022,18:38:25,.493289580
137,-3.283105343144e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7177181243896,Volt DC,100,T,2W,F,F,03/21/2022,18:38:25,.988105260
138,-3.368674583726e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7374229431152,Volt DC,100,T,2W,F,F,03/21/2022,18:38:26,.482937900
139,-3.517143554177e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7574672698975,Volt DC,100,T,2W,F,F,03/21/2022,18:38:26,.977771440
140,-3.652356284078e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7771186828613,Volt DC,100,T,2W,F,F,03/21/2022,18:38:27,.472594100
141,-3.81324269938e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.7967414855957,Volt DC,100,T,2W,F,F,03/21/2022,18:38:27,.967412920
142,-3.940228765487e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-27.8201446533203,Volt DC,100,T,2W,F,F,03/21/2022,18:38:28,.462228320
