Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647879374
Base Time Fractional,.058820800
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
34,9.507365206218e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299943208694,Volt DC,1,T,2W,F,F,03/21/2022,16:16:32,.245082260
35,1.248858580993e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3400186002254,Volt DC,1,T,2W,F,F,03/21/2022,16:16:33,.246094100
36,1.64574615269e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500199615955,Volt DC,1,T,2W,F,F,03/21/2022,16:16:33,.346575040
37,2.17617852627e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599902093410,Volt DC,1,T,2W,F,F,03/21/2022,16:16:33,.447053320
38,2.892898862683e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699905872345,Volt DC,1,T,2W,F,F,03/21/2022,16:16:33,.547490440
39,3.863673896376e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799900114536,Volt DC,1,T,2W,F,F,03/21/2022,16:16:33,.647957460
40,5.185185614209e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899892866611,Volt DC,1,T,2W,F,F,03/21/2022,16:16:33,.748447760
41,6.993726628934e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999890387058,Volt DC,1,T,2W,F,F,03/21/2022,16:16:33,.848944840
42,9.476605100645e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099782109261,Volt DC,1,T,2W,F,F,03/21/2022,16:16:33,.949444940
43,1.291779085477e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4200049340725,Volt DC,1,T,2W,F,F,03/21/2022,16:16:34,.367531160
