Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647887304
Base Time Fractional,.230062140
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
34,9.263259670433e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299952149391,Volt DC,1,T,2W,F,F,03/21/2022,18:28:42,.416275540
35,1.217371874418e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3400185704231,Volt DC,1,T,2W,F,F,03/21/2022,18:28:43,.417330220
36,1.605183115316e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500190675259,Volt DC,1,T,2W,F,F,03/21/2022,18:28:43,.517832680
37,2.12385884879e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599902391434,Volt DC,1,T,2W,F,F,03/21/2022,18:28:43,.618320140
38,2.825445619692e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699904978275,Volt DC,1,T,2W,F,F,03/21/2022,18:28:43,.718786360
39,3.776524977184e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799900710583,Volt DC,1,T,2W,F,F,03/21/2022,18:28:43,.819267000
40,5.072912472315e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899887800217,Volt DC,1,T,2W,F,F,03/21/2022,18:28:43,.919736020
41,6.850126510471e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999898433685,Volt DC,1,T,2W,F,F,03/21/2022,18:28:44,.020219540
42,9.293986522607e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099785685539,Volt DC,1,T,2W,F,F,03/21/2022,18:28:44,.120678680
43,1.26901306885e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4200056493282,Volt DC,1,T,2W,F,F,03/21/2022,18:28:44,.538795100
44,1.740366769809e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4300101995468,Volt DC,1,T,2W,F,F,03/21/2022,18:28:44,.623568940
45,2.398067181275e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4400119185448,Volt DC,1,T,2W,F,F,03/21/2022,18:28:44,.708326000
46,3.318278913866e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500065743923,Volt DC,1,T,2W,F,F,03/21/2022,18:28:44,.793074520
47,4.610401902028e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4600103497505,Volt DC,1,T,2W,F,F,03/21/2022,18:28:44,.877828600
48,6.424426828744e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4700052738190,Volt DC,1,T,2W,F,F,03/21/2022,18:28:44,.962580720
49,8.971078386821e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4800004363060,Volt DC,1,T,2W,F,F,03/21/2022,18:28:45,.047321380
