Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647885722
Base Time Fractional,.613700280
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
34,8.644231996868e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299971222878,Volt DC,1,T,2W,F,F,03/21/2022,18:02:20,.799559020
35,1.1337863981e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3400195240974,Volt DC,1,T,2W,F,F,03/21/2022,18:02:21,.800558960
36,1.491809626941e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500199317932,Volt DC,1,T,2W,F,F,03/21/2022,18:02:21,.901063100
37,1.969339962216e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599900007248,Volt DC,1,T,2W,F,F,03/21/2022,18:02:22,.001551620
38,2.613464857859e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699913024902,Volt DC,1,T,2W,F,F,03/21/2022,18:02:22,.102027840
39,3.484449848656e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799909055233,Volt DC,1,T,2W,F,F,03/21/2022,18:02:22,.202507280
40,4.668201256663e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899904787540,Volt DC,1,T,2W,F,F,03/21/2022,18:02:22,.302976860
41,6.28579982731e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999920487404,Volt DC,1,T,2W,F,F,03/21/2022,18:02:22,.403465140
42,8.503160984219e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099802970886,Volt DC,1,T,2W,F,F,03/21/2022,18:02:22,.503943400
43,1.157203314506e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4200052917004,Volt DC,1,T,2W,F,F,03/21/2022,18:02:22,.922042560
44,1.581543642715e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4300101995468,Volt DC,1,T,2W,F,F,03/21/2022,18:02:23,.006811060
45,2.170733750972e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4400111436844,Volt DC,1,T,2W,F,F,03/21/2022,18:02:23,.091586340
46,2.99031717077e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500083625317,Volt DC,1,T,2W,F,F,03/21/2022,18:02:23,.176347100
47,4.132795766054e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4600114226341,Volt DC,1,T,2W,F,F,03/21/2022,18:02:23,.261095680
48,5.721284651372e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4700070023537,Volt DC,1,T,2W,F,F,03/21/2022,18:02:23,.345860040
49,7.923918929009e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4800032079220,Volt DC,1,T,2W,F,F,03/21/2022,18:02:23,.430601740
50,1.096231790143e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4900260567665,Volt DC,1,T,2W,F,F,03/21/2022,18:02:23,.827986840
51,1.509357662144e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999929070473,Volt DC,1,T,2W,F,F,03/21/2022,18:02:23,.911774040
52,2.066966408165e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099933147430,Volt DC,1,T,2W,F,F,03/21/2022,18:02:23,.995540420
53,2.803576353472e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199909210205,Volt DC,1,T,2W,F,F,03/21/2022,18:02:24,.079302720
54,3.756161822821e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299925208092,Volt DC,1,T,2W,F,F,03/21/2022,18:02:24,.163048240
55,4.956183329341e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5399904251099,Volt DC,1,T,2W,F,F,03/21/2022,18:02:24,.246791540
56,6.427945481846e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499894618988,Volt DC,1,T,2W,F,F,03/21/2022,18:02:24,.330545060
57,8.182557940017e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5599831342697,Volt DC,1,T,2W,F,F,03/21/2022,18:02:24,.414310780
58,0.0001022190335789,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5699774026871,Volt DC,1,T,2W,F,F,03/21/2022,18:02:24,.498081200
59,0.0001253986119991,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5800080299377,Volt DC,1,T,2W,F,F,03/21/2022,18:02:24,.889468260
60,0.0001511725859018,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5900145769119,Volt DC,1,T,2W,F,F,03/21/2022,18:02:24,.973257800
61,0.0001793041883502,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6000193357468,Volt DC,1,T,2W,F,F,03/21/2022,18:02:25,.057015460
62,0.0002095560339512,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6100186109543,Volt DC,1,T,2W,F,F,03/21/2022,18:02:25,.140788880
63,0.0002417189534754,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6200180649757,Volt DC,1,T,2W,F,F,03/21/2022,18:02:25,.224548360
64,0.0002754699089564,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6299873590469,Volt DC,1,T,2W,F,F,03/21/2022,18:02:25,.308306220
65,0.0003108264063485,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6399890184402,Volt DC,1,T,2W,F,F,03/21/2022,18:02:25,.392074120
66,0.0003475124540273,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6499884724617,Volt DC,1,T,2W,F,F,03/21/2022,18:02:25,.475835880
67,0.0003853947273456,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6599947214127,Volt DC,1,T,2W,F,F,03/21/2022,18:02:25,.559588660
68,0.0004242928698659,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6699925065041,Volt DC,1,T,2W,F,F,03/21/2022,18:02:25,.643330220
69,0.0004641237319447,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6799916028976,Volt DC,1,T,2W,F,F,03/21/2022,18:02:25,.727076360
70,0.0005047746235505,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6899897456169,Volt DC,1,T,2W,F,F,03/21/2022,18:02:25,.810824240
71,0.0005462100962177,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6999964118004,Volt DC,1,T,2W,F,F,03/21/2022,18:02:25,.894578760
72,0.000588265422266,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7099928855896,Volt DC,1,T,2W,F,F,03/21/2022,18:02:25,.978337340
73,0.0006309440359473,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7199932932854,Volt DC,1,T,2W,F,F,03/21/2022,18:02:26,.062081440
74,0.0006741849938408,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7299979925156,Volt DC,1,T,2W,F,F,03/21/2022,18:02:26,.145848660
75,0.0007179221720435,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7400012016296,Volt DC,1,T,2W,F,F,03/21/2022,18:02:26,.229602660
76,0.0007620617980137,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7499958276749,Volt DC,1,T,2W,F,F,03/21/2022,18:02:26,.313365820
77,0.0008066633017734,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7600000500679,Volt DC,1,T,2W,F,F,03/21/2022,18:02:26,.397120820
78,0.0008514674846083,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7699677944183,Volt DC,1,T,2W,F,F,03/21/2022,18:02:26,.480871520
79,0.00089675973868,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7799648642540,Volt DC,1,T,2W,F,F,03/21/2022,18:02:26,.564629640
80,0.00094238598831,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7899662256241,Volt DC,1,T,2W,F,F,03/21/2022,18:02:26,.648366440
81,0.0009883031016216,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7999659776688,Volt DC,1,T,2W,F,F,03/21/2022,18:02:26,.732112260
82,0.001034537912346,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.8099740743637,Volt DC,1,T,2W,F,F,03/21/2022,18:02:26,.815862000
83,0.001081248396076,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8200170397758,Volt DC,1,T,2W,F,F,03/21/2022,18:02:27,.052992620
84,0.001127954572439,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8300215601921,Volt DC,1,T,2W,F,F,03/21/2022,18:02:27,.136766340
85,0.001174852717668,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8400197625160,Volt DC,1,T,2W,F,F,03/21/2022,18:02:27,.220516640
86,0.00122197472956,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8500239253044,Volt DC,1,T,2W,F,F,03/21/2022,18:02:27,.304253260
87,0.001269270782359,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8600221872330,Volt DC,1,T,2W,F,F,03/21/2022,18:02:27,.388003420
88,0.001316808513366,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8700321316719,Volt DC,1,T,2W,F,F,03/21/2022,18:02:27,.471761100
89,0.001364459400065,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8800299763680,Volt DC,1,T,2W,F,F,03/21/2022,18:02:27,.555497300
90,0.001412314129993,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8900372982025,Volt DC,1,T,2W,F,F,03/21/2022,18:02:27,.639234600
91,0.001460269559175,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9000336527824,Volt DC,1,T,2W,F,F,03/21/2022,18:02:27,.722988060
92,0.001508228015155,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9100019335747,Volt DC,1,T,2W,F,F,03/21/2022,18:02:27,.806740640
93,0.001556518021971,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9200086593628,Volt DC,1,T,2W,F,F,03/21/2022,18:02:27,.890508640
94,0.001604897086509,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9300098419189,Volt DC,1,T,2W,F,F,03/21/2022,18:02:27,.974248900
95,0.001653398852795,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9400111436844,Volt DC,1,T,2W,F,F,03/21/2022,18:02:28,.058005060
96,0.001702002249658,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9500089883804,Volt DC,1,T,2W,F,F,03/21/2022,18:02:28,.141764380
97,0.001750763971359,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9600160121918,Volt DC,1,T,2W,F,F,03/21/2022,18:02:28,.225522900
98,0.001799589605071,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9700146913528,Volt DC,1,T,2W,F,F,03/21/2022,18:02:28,.309277340
99,0.001848539453931,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9800187349319,Volt DC,1,T,2W,F,F,03/21/2022,18:02:28,.393036940
100,0.001897547976114,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9900147318840,Volt DC,1,T,2W,F,F,03/21/2022,18:02:28,.476789140
101,0.001946731121279,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,1.0000286102295,Volt DC,1,T,2W,F,F,03/21/2022,18:02:28,.560561160
