Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647888458
Base Time Fractional,.413537360
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
33,-3.036481954766e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6383037567139,Volt DC,100,T,2W,F,F,03/21/2022,18:47:55,.848033900
34,-3.041697560491e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6582508087158,Volt DC,100,T,2W,F,F,03/21/2022,18:47:56,.392851640
35,-3.039679841166e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6777400970459,Volt DC,100,T,2W,F,F,03/21/2022,18:47:56,.937679340
36,-3.046330299128e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6976356506348,Volt DC,100,T,2W,F,F,03/21/2022,18:47:57,.482499580
37,-3.04885561242e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7174263000488,Volt DC,100,T,2W,F,F,03/21/2022,18:47:58,.027309800
38,-3.049738461769e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7406101226807,Volt DC,100,T,2W,F,F,03/21/2022,18:47:58,.572143440
39,-3.047486041297e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7604675292969,Volt DC,100,T,2W,F,F,03/21/2022,18:47:59,.116951500
40,-3.054453800999e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7801971435547,Volt DC,100,T,2W,F,F,03/21/2022,18:47:59,.661764580
41,-3.053325148272e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8000583648682,Volt DC,100,T,2W,F,F,03/21/2022,18:48:00,.206590640
42,-3.055564468113e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8198986053467,Volt DC,100,T,2W,F,F,03/21/2022,18:48:00,.751410900
43,-3.064511755468e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8397598266602,Volt DC,100,T,2W,F,F,03/21/2022,18:48:01,.296231900
44,-3.060662834287e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8596000671387,Volt DC,100,T,2W,F,F,03/21/2022,18:48:01,.841059080
45,-3.066937592777e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8790855407715,Volt DC,100,T,2W,F,F,03/21/2022,18:48:02,.385891840
46,-3.067159415338e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8990287780762,Volt DC,100,T,2W,F,F,03/21/2022,18:48:02,.930722940
