Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647886782
Base Time Fractional,.159134880
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-2.729542147861e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-24.9975967407227,Volt DC,100,T,2W,F,F,03/21/2022,18:19:42,.159134880
2,-2.751797234524e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.0173683166504,Volt DC,100,T,2W,F,F,03/21/2022,18:19:42,.703977800
3,-2.734300785789e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.0369186401367,Volt DC,100,T,2W,F,F,03/21/2022,18:19:43,.248812820
4,-2.730085713054e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.0600795745850,Volt DC,100,T,2W,F,F,03/21/2022,18:19:43,.793636640
5,-2.728883119474e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.0798282623291,Volt DC,100,T,2W,F,F,03/21/2022,18:19:44,.338455320
6,-2.730421000408e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.0997314453125,Volt DC,100,T,2W,F,F,03/21/2022,18:19:44,.883263320
7,-2.735444537549e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.1195297241211,Volt DC,100,T,2W,F,F,03/21/2022,18:19:45,.428065660
8,-2.725500491962e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.1392593383789,Volt DC,100,T,2W,F,F,03/21/2022,18:19:45,.972907400
9,-2.72153388714e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.1590976715088,Volt DC,100,T,2W,F,F,03/21/2022,18:19:46,.517739880
10,-2.725911718571e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.1788825988770,Volt DC,100,T,2W,F,F,03/21/2022,18:19:47,.062557140
11,-2.721769476466e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.1986484527588,Volt DC,100,T,2W,F,F,03/21/2022,18:19:47,.607362020
12,-2.729360959464e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.2184677124023,Volt DC,100,T,2W,F,F,03/21/2022,18:19:48,.152187340
13,-2.723804293225e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.2382793426514,Volt DC,100,T,2W,F,F,03/21/2022,18:19:48,.697013660
14,-2.726284309418e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.2585296630859,Volt DC,100,T,2W,F,F,03/21/2022,18:19:49,.241837640
15,-2.723152148221e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.2783298492432,Volt DC,100,T,2W,F,F,03/21/2022,18:19:49,.786669480
16,-2.724385161912e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.2981681823730,Volt DC,100,T,2W,F,F,03/21/2022,18:19:50,.331489660
17,-2.727571057903e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.3180770874023,Volt DC,100,T,2W,F,F,03/21/2022,18:19:50,.876330940
18,-2.733146819978e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.3379917144775,Volt DC,100,T,2W,F,F,03/21/2022,18:19:51,.421168040
19,-2.726363579342e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.3576221466064,Volt DC,100,T,2W,F,F,03/21/2022,18:19:51,.965987560
20,-2.72911582222e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.3774986267090,Volt DC,100,T,2W,F,F,03/21/2022,18:19:52,.510814460
21,-2.734248827352e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.4006061553955,Volt DC,100,T,2W,F,F,03/21/2022,18:19:53,.055622360
22,-2.732353010515e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.4204025268555,Volt DC,100,T,2W,F,F,03/21/2022,18:19:53,.600454940
23,-2.734203530252e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.4402980804443,Volt DC,100,T,2W,F,F,03/21/2022,18:19:54,.145269860
24,-2.737827742294e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.4597969055176,Volt DC,100,T,2W,F,F,03/21/2022,18:19:54,.690095120
25,-2.733576254244e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.4796504974365,Volt DC,100,T,2W,F,F,03/21/2022,18:19:55,.234918880
26,-2.742388316435e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.4995536804199,Volt DC,100,T,2W,F,F,03/21/2022,18:19:55,.779734460
