Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647888397
Base Time Fractional,.913600640
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
21,3.399749592958e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2000189423561,Volt DC,1,T,2W,F,F,03/21/2022,18:46:48,.810057560
22,4.362759487009e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2100217789412,Volt DC,1,T,2W,F,F,03/21/2022,18:46:49,.354877300
23,5.611234588088e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2199926376343,Volt DC,1,T,2W,F,F,03/21/2022,18:46:49,.899701080
24,7.214699504487e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2299942523241,Volt DC,1,T,2W,F,F,03/21/2022,18:46:50,.444516080
25,9.274856438424e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2399905622005,Volt DC,1,T,2W,F,F,03/21/2022,18:46:50,.989324700
26,1.19203162896e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2499940097332,Volt DC,1,T,2W,F,F,03/21/2022,18:46:52,.140877260
27,1.535251747953e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2599965929985,Volt DC,1,T,2W,F,F,03/21/2022,18:46:52,.635733800
28,1.979151065257e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2699999213219,Volt DC,1,T,2W,F,F,03/21/2022,18:46:53,.130570180
29,2.5565379147e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2799978554249,Volt DC,1,T,2W,F,F,03/21/2022,18:46:53,.625398800
30,3.307554408138e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2900033295155,Volt DC,1,T,2W,F,F,03/21/2022,18:46:54,.120226240
31,4.289066879437e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2999992668629,Volt DC,1,T,2W,F,F,03/21/2022,18:46:54,.615053580
32,5.57420563041e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3099939525127,Volt DC,1,T,2W,F,F,03/21/2022,18:46:55,.109877640
33,7.268316437603e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3199978470802,Volt DC,1,T,2W,F,F,03/21/2022,18:46:55,.604713880
34,9.505578901781e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299947679043,Volt DC,1,T,2W,F,F,03/21/2022,18:46:56,.099554620
35,1.248635612683e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3400189578533,Volt DC,1,T,2W,F,F,03/21/2022,18:46:57,.100575800
36,1.645378944204e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500197529793,Volt DC,1,T,2W,F,F,03/21/2022,18:46:57,.201075960
37,2.175574138619e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599887192249,Volt DC,1,T,2W,F,F,03/21/2022,18:46:57,.301572300
38,2.892107318075e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699900805950,Volt DC,1,T,2W,F,F,03/21/2022,18:46:57,.402061400
39,3.862527364618e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799892365932,Volt DC,1,T,2W,F,F,03/21/2022,18:46:57,.502539200
40,5.184119800106e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899883627892,Volt DC,1,T,2W,F,F,03/21/2022,18:46:57,.603008460
41,6.992859198363e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999887108803,Volt DC,1,T,2W,F,F,03/21/2022,18:46:57,.703489540
42,9.475349429522e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099775254726,Volt DC,1,T,2W,F,F,03/21/2022,18:46:57,.803969800
43,1.291588318963e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4200054705143,Volt DC,1,T,2W,F,F,03/21/2022,18:46:58,.222077940
44,1.767695152921e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4300095438957,Volt DC,1,T,2W,F,F,03/21/2022,18:46:58,.306853420
45,2.429160986139e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4400110542774,Volt DC,1,T,2W,F,F,03/21/2022,18:46:58,.391636780
46,3.349226290084e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500061869621,Volt DC,1,T,2W,F,F,03/21/2022,18:46:58,.476403840
47,4.630992407328e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4600100517273,Volt DC,1,T,2W,F,F,03/21/2022,18:46:58,.561151860
48,6.410563401005e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4700050055981,Volt DC,1,T,2W,F,F,03/21/2022,18:46:58,.645911000
49,8.873146725819e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4800002574921,Volt DC,1,T,2W,F,F,03/21/2022,18:46:58,.730662920
50,1.225940195582e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4900257587433,Volt DC,1,T,2W,F,F,03/21/2022,18:46:59,.128061960
51,1.684456765361e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999936223030,Volt DC,1,T,2W,F,F,03/21/2022,18:46:59,.211848740
52,2.299940933881e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099928379059,Volt DC,1,T,2W,F,F,03/21/2022,18:46:59,.295608140
53,3.107783777523e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199896097183,Volt DC,1,T,2W,F,F,03/21/2022,18:46:59,.379363520
54,4.144690319663e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299908518791,Volt DC,1,T,2W,F,F,03/21/2022,18:46:59,.463122160
55,5.440409950097e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5399886965752,Volt DC,1,T,2W,F,F,03/21/2022,18:46:59,.546887620
56,7.017033931334e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499873161316,Volt DC,1,T,2W,F,F,03/21/2022,18:46:59,.630650960
57,8.882282418199e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5599800348282,Volt DC,1,T,2W,F,F,03/21/2022,18:46:59,.714419020
58,0.0001103871836676,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5700108408928,Volt DC,1,T,2W,F,F,03/21/2022,18:47:00,.105850980
59,0.000134699876071,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5800072550774,Volt DC,1,T,2W,F,F,03/21/2022,18:47:00,.189621840
60,0.0001616093068151,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5900137424469,Volt DC,1,T,2W,F,F,03/21/2022,18:47:00,.273387140
61,0.0001908634585561,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6000189185143,Volt DC,1,T,2W,F,F,03/21/2022,18:47:00,.357135840
62,0.0002222126640845,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6100178360939,Volt DC,1,T,2W,F,F,03/21/2022,18:47:00,.440904700
63,0.0002554540114943,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6200178265572,Volt DC,1,T,2W,F,F,03/21/2022,18:47:00,.524666060
64,0.000290266238153,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6299872398376,Volt DC,1,T,2W,F,F,03/21/2022,18:47:00,.608415120
65,0.0003266661660746,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6399878859520,Volt DC,1,T,2W,F,F,03/21/2022,18:47:00,.692178000
66,0.0003643771633506,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6499887108803,Volt DC,1,T,2W,F,F,03/21/2022,18:47:00,.775964260
67,0.0004032781289425,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6599935889244,Volt DC,1,T,2W,F,F,03/21/2022,18:47:00,.859719880
68,0.0004431834386196,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6699919700623,Volt DC,1,T,2W,F,F,03/21/2022,18:47:00,.943477500
69,0.0004840159672312,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6799912452698,Volt DC,1,T,2W,F,F,03/21/2022,18:47:01,.027217080
70,0.0005256667500362,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6899893283844,Volt DC,1,T,2W,F,F,03/21/2022,18:47:01,.110974760
71,0.0005680972826667,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6999967694283,Volt DC,1,T,2W,F,F,03/21/2022,18:47:01,.194725020
72,0.0006111416732892,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7099924683571,Volt DC,1,T,2W,F,F,03/21/2022,18:47:01,.278493640
73,0.0006548058008775,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7199922800064,Volt DC,1,T,2W,F,F,03/21/2022,18:47:01,.362245440
74,0.0006990363472141,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7299976944923,Volt DC,1,T,2W,F,F,03/21/2022,18:47:01,.445990300
75,0.0007437610765919,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7400012612343,Volt DC,1,T,2W,F,F,03/21/2022,18:47:01,.529744680
76,0.0007888893014751,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7499958276749,Volt DC,1,T,2W,F,F,03/21/2022,18:47:01,.613510500
77,0.0008344849920832,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7600005865097,Volt DC,1,T,2W,F,F,03/21/2022,18:47:01,.697264900
78,0.0008802732918411,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7699674367905,Volt DC,1,T,2W,F,F,03/21/2022,18:47:01,.781011380
79,0.0009265532717109,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7799648642540,Volt DC,1,T,2W,F,F,03/21/2022,18:47:01,.864766860
80,0.0009731678874232,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7899641990662,Volt DC,1,T,2W,F,F,03/21/2022,18:47:01,.948512960
81,0.001020082854666,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7999644279480,Volt DC,1,T,2W,F,F,03/21/2022,18:47:02,.032245960
82,0.001067571109161,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8100152015686,Volt DC,1,T,2W,F,F,03/21/2022,18:47:02,.269369420
83,0.001114991842769,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8200106620789,Volt DC,1,T,2W,F,F,03/21/2022,18:47:02,.353154060
84,0.00116269022692,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8300144672394,Volt DC,1,T,2W,F,F,03/21/2022,18:47:02,.436914460
85,0.001210584188811,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8400129675865,Volt DC,1,T,2W,F,F,03/21/2022,18:47:02,.520666680
86,0.001258725067601,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8500175476074,Volt DC,1,T,2W,F,F,03/21/2022,18:47:02,.604425080
87,0.00130702147726,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8600152134895,Volt DC,1,T,2W,F,F,03/21/2022,18:47:02,.688194920
88,0.001355561427772,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8700254559517,Volt DC,1,T,2W,F,F,03/21/2022,18:47:02,.771944740
89,0.001404216396622,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8800225853920,Volt DC,1,T,2W,F,F,03/21/2022,18:47:02,.855708360
90,0.001453082542866,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8900302648544,Volt DC,1,T,2W,F,F,03/21/2022,18:47:02,.939470300
91,0.001502045663074,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9000271558762,Volt DC,1,T,2W,F,F,03/21/2022,18:47:03,.023215560
92,0.001551017863676,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9099945425987,Volt DC,1,T,2W,F,F,03/21/2022,18:47:03,.106970320
93,0.001600315095857,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9200026392937,Volt DC,1,T,2W,F,F,03/21/2022,18:47:03,.190728040
94,0.001649705111049,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9300016164780,Volt DC,1,T,2W,F,F,03/21/2022,18:47:03,.274493860
95,0.001699231215753,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9400039911270,Volt DC,1,T,2W,F,F,03/21/2022,18:47:03,.358249480
96,0.001748856971972,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9500015377998,Volt DC,1,T,2W,F,F,03/21/2022,18:47:03,.442008420
97,0.001798638491891,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9600087404251,Volt DC,1,T,2W,F,F,03/21/2022,18:47:03,.525762540
98,0.001848482410423,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9700071811676,Volt DC,1,T,2W,F,F,03/21/2022,18:47:03,.609534720
99,0.001898454036564,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9800115227699,Volt DC,1,T,2W,F,F,03/21/2022,18:47:03,.693284080
100,0.001948486082256,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9900077581406,Volt DC,1,T,2W,F,F,03/21/2022,18:47:03,.777064980
101,0.001998702995479,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,1.0000209808350,Volt DC,1,T,2W,F,F,03/21/2022,18:47:03,.860808840
