Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,151
Base Time Seconds,1647887056
Base Time Fractional,.063273160
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
33,-2.758312023232e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6383552551270,Volt DC,100,T,2W,F,F,03/21/2022,18:24:33,.497580720
34,-2.758606898468e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6581993103027,Volt DC,100,T,2W,F,F,03/21/2022,18:24:34,.042399900
35,-2.758818729021e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6777744293213,Volt DC,100,T,2W,F,F,03/21/2022,18:24:34,.587241500
36,-2.759731332347e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.6976509094238,Volt DC,100,T,2W,F,F,03/21/2022,18:24:35,.132069820
37,-2.767749140986e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7174129486084,Volt DC,100,T,2W,F,F,03/21/2022,18:24:35,.676903760
38,-2.771703533355e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7406311035156,Volt DC,100,T,2W,F,F,03/21/2022,18:24:36,.221730540
39,-2.769430906824e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7604389190674,Volt DC,100,T,2W,F,F,03/21/2022,18:24:36,.766538160
40,-2.774053653454e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.7801990509033,Volt DC,100,T,2W,F,F,03/21/2022,18:24:37,.311349840
41,-2.773612006735e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8000526428223,Volt DC,100,T,2W,F,F,03/21/2022,18:24:37,.856204140
42,-2.778786756252e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8199062347412,Volt DC,100,T,2W,F,F,03/21/2022,18:24:38,.401041720
43,-2.774565244223e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-25.8398075103760,Volt DC,100,T,2W,F,F,03/21/2022,18:24:38,.945865380
