Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647887771
Base Time Fractional,.692509600
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
34,9.548190860187e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3299943804741,Volt DC,1,T,2W,F,F,03/21/2022,18:36:29,.878468540
35,1.255809394252e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3400177061558,Volt DC,1,T,2W,F,F,03/21/2022,18:36:30,.879505900
36,1.65747010783e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3500196933746,Volt DC,1,T,2W,F,F,03/21/2022,18:36:30,.980007540
37,2.195490793611e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3599903285503,Volt DC,1,T,2W,F,F,03/21/2022,18:36:31,.080498860
38,2.92426022952e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3699902594090,Volt DC,1,T,2W,F,F,03/21/2022,18:36:31,.180963380
39,3.913865214145e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3799889385700,Volt DC,1,T,2W,F,F,03/21/2022,18:36:31,.281445900
40,5.26478345364e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899881243706,Volt DC,1,T,2W,F,F,03/21/2022,18:36:31,.381923600
41,7.118252369764e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999889194965,Volt DC,1,T,2W,F,F,03/21/2022,18:36:31,.482412360
42,9.668910934124e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099768102169,Volt DC,1,T,2W,F,F,03/21/2022,18:36:31,.582873020
43,1.321310605817e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4200051426888,Volt DC,1,T,2W,F,F,03/21/2022,18:36:32,.000986960
44,1.812794721445e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4300094246864,Volt DC,1,T,2W,F,F,03/21/2022,18:36:32,.085764980
45,2.496982915545e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4400101602077,Volt DC,1,T,2W,F,F,03/21/2022,18:36:32,.170540720
46,3.450281838013e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500059783459,Volt DC,1,T,2W,F,F,03/21/2022,18:36:32,.255287540
47,4.780465587828e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4600086808205,Volt DC,1,T,2W,F,F,03/21/2022,18:36:32,.340048140
48,6.629200015595e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4700039327145,Volt DC,1,T,2W,F,F,03/21/2022,18:36:32,.424814960
49,9.188711374009e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4799996316433,Volt DC,1,T,2W,F,F,03/21/2022,18:36:32,.509555480
50,1.270870507142e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4900251924992,Volt DC,1,T,2W,F,F,03/21/2022,18:36:32,.906949640
51,1.747472197167e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999920129776,Volt DC,1,T,2W,F,F,03/21/2022,18:36:32,.990738740
52,2.386775486229e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099910497665,Volt DC,1,T,2W,F,F,03/21/2022,18:36:33,.074501120
53,3.224947067793e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199882388115,Volt DC,1,T,2W,F,F,03/21/2022,18:36:33,.158252960
54,4.299422653276e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299903750420,Volt DC,1,T,2W,F,F,03/21/2022,18:36:33,.242021060
55,5.63967951166e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5399880409241,Volt DC,1,T,2W,F,F,03/21/2022,18:36:33,.325780120
56,7.267855107784e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499845147133,Volt DC,1,T,2W,F,F,03/21/2022,18:36:33,.409535780
57,9.191339631798e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5599784255028,Volt DC,1,T,2W,F,F,03/21/2022,18:36:33,.493309480
58,0.0001141188113252,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5700108408928,Volt DC,1,T,2W,F,F,03/21/2022,18:36:33,.884732040
59,0.0001391310361214,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5800070762634,Volt DC,1,T,2W,F,F,03/21/2022,18:36:33,.968506340
60,0.0001667869510129,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5900138616562,Volt DC,1,T,2W,F,F,03/21/2022,18:36:34,.052268800
61,0.0001968327705981,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6000182628632,Volt DC,1,T,2W,F,F,03/21/2022,18:36:34,.136035660
62,0.0002290141710546,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6100185513496,Volt DC,1,T,2W,F,F,03/21/2022,18:36:34,.219790840
63,0.0002631267125253,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6200175881386,Volt DC,1,T,2W,F,F,03/21/2022,18:36:34,.303552640
64,0.0002988378109876,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6299865841866,Volt DC,1,T,2W,F,F,03/21/2022,18:36:34,.387297380
65,0.0003361763956491,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6399883627892,Volt DC,1,T,2W,F,F,03/21/2022,18:36:34,.471065540
66,0.000374853174435,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6499878764153,Volt DC,1,T,2W,F,F,03/21/2022,18:36:34,.554836680
67,0.0004147458821535,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6599932312965,Volt DC,1,T,2W,F,F,03/21/2022,18:36:34,.638588000
68,0.0004556605708785,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6699928045273,Volt DC,1,T,2W,F,F,03/21/2022,18:36:34,.722324620
69,0.0004975269548595,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6799902915955,Volt DC,1,T,2W,F,F,03/21/2022,18:36:34,.806079480
70,0.0005402322276495,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6899889111519,Volt DC,1,T,2W,F,F,03/21/2022,18:36:34,.889830820
71,0.000583735643886,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6999955177307,Volt DC,1,T,2W,F,F,03/21/2022,18:36:34,.973573960
72,0.0006278652581386,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7099897265434,Volt DC,1,T,2W,F,F,03/21/2022,18:36:35,.057326540
73,0.0006726461579092,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7199910283089,Volt DC,1,T,2W,F,F,03/21/2022,18:36:35,.141078580
74,0.0007179940585047,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7299963235855,Volt DC,1,T,2W,F,F,03/21/2022,18:36:35,.224823420
75,0.0007638508104719,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7399994134903,Volt DC,1,T,2W,F,F,03/21/2022,18:36:35,.308598260
76,0.0008101306739263,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7499938011169,Volt DC,1,T,2W,F,F,03/21/2022,18:36:35,.392355360
77,0.0008568858611397,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7599995136261,Volt DC,1,T,2W,F,F,03/21/2022,18:36:35,.476113660
78,0.0009038478019647,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7699660062790,Volt DC,1,T,2W,F,F,03/21/2022,18:36:35,.559875180
79,0.0009513086406514,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7799640297890,Volt DC,1,T,2W,F,F,03/21/2022,18:36:35,.643629300
80,0.000999124138616,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7899644374847,Volt DC,1,T,2W,F,F,03/21/2022,18:36:35,.727409180
81,0.001047233352438,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.7999635338783,Volt DC,1,T,2W,F,F,03/21/2022,18:36:35,.811148540
82,0.001095935702324,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8100147843361,Volt DC,1,T,2W,F,F,03/21/2022,18:36:36,.048274860
83,0.001144579146057,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8200102448463,Volt DC,1,T,2W,F,F,03/21/2022,18:36:36,.132064380
84,0.001193491974846,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8300148844719,Volt DC,1,T,2W,F,F,03/21/2022,18:36:36,.215837720
85,0.001242625410669,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8400126099586,Volt DC,1,T,2W,F,F,03/21/2022,18:36:36,.299578240
86,0.001291993889026,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8500170111656,Volt DC,1,T,2W,F,F,03/21/2022,18:36:36,.383314860
87,0.001341541996226,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8600156307220,Volt DC,1,T,2W,F,F,03/21/2022,18:36:36,.467076260
88,0.001391337602399,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8700258731842,Volt DC,1,T,2W,F,F,03/21/2022,18:36:36,.550829720
89,0.001441242988221,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8800227046013,Volt DC,1,T,2W,F,F,03/21/2022,18:36:36,.634581380
90,0.001491363742389,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8900312185287,Volt DC,1,T,2W,F,F,03/21/2022,18:36:36,.718321580
91,0.001541595440358,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9000273346901,Volt DC,1,T,2W,F,F,03/21/2022,18:36:36,.802079740
92,0.001591828768142,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9099940657616,Volt DC,1,T,2W,F,F,03/21/2022,18:36:36,.885816840
93,0.001642407849431,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9200012683868,Volt DC,1,T,2W,F,F,03/21/2022,18:36:36,.969586720
94,0.001693084137514,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9300016164780,Volt DC,1,T,2W,F,F,03/21/2022,18:36:37,.053351600
95,0.001743887551129,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9400034546852,Volt DC,1,T,2W,F,F,03/21/2022,18:36:37,.137128340
96,0.001794795738533,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9500026106834,Volt DC,1,T,2W,F,F,03/21/2022,18:36:37,.220877800
97,0.001845871796831,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9600075483322,Volt DC,1,T,2W,F,F,03/21/2022,18:36:37,.304636860
98,0.001897014328279,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9700074195862,Volt DC,1,T,2W,F,F,03/21/2022,18:36:37,.388394780
99,0.001948282588273,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9800115823746,Volt DC,1,T,2W,F,F,03/21/2022,18:36:37,.472153900
100,0.001999606844038,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9900066852570,Volt DC,1,T,2W,F,F,03/21/2022,18:36:37,.555927200
101,0.002051135292277,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,1.0000208616257,Volt DC,1,T,2W,F,F,03/21/2022,18:36:37,.639668540
