Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1647886473
Base Time Fractional,.877740020
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
40,4.785393912243e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3899896144867,Volt DC,1,T,2W,F,F,03/21/2022,18:14:53,.567049040
41,6.457294148277e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999904990196,Volt DC,1,T,2W,F,F,03/21/2022,18:14:53,.667546220
42,8.7560368911e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4099798500538,Volt DC,1,T,2W,F,F,03/21/2022,18:14:53,.768021380
43,1.194981223307e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4200050532818,Volt DC,1,T,2W,F,F,03/21/2022,18:14:54,.186146480
44,1.638447201913e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4300098717213,Volt DC,1,T,2W,F,F,03/21/2022,18:14:54,.270922460
45,2.257338337586e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4400113523006,Volt DC,1,T,2W,F,F,03/21/2022,18:14:54,.355673400
46,3.123809847239e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4500071704388,Volt DC,1,T,2W,F,F,03/21/2022,18:14:54,.440432600
47,4.341987732914e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4600098431110,Volt DC,1,T,2W,F,F,03/21/2022,18:14:54,.525185240
48,6.054313416826e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4700060784817,Volt DC,1,T,2W,F,F,03/21/2022,18:14:54,.609939480
49,8.463330232189e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Front,F,Main,0.4800019860268,Volt DC,1,T,2W,F,F,03/21/2022,18:14:54,.694694960
50,1.185415658256e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4900246262550,Volt DC,1,T,2W,F,F,03/21/2022,18:14:55,.092101380
51,1.657641951169e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.4999918341637,Volt DC,1,T,2W,F,F,03/21/2022,18:14:55,.175906680
52,2.315617894055e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5099917054176,Volt DC,1,T,2W,F,F,03/21/2022,18:14:55,.259653360
53,3.219864447601e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5199888348579,Volt DC,1,T,2W,F,F,03/21/2022,18:14:55,.343418180
54,4.446670573088e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5299897193909,Volt DC,1,T,2W,F,F,03/21/2022,18:14:55,.427169280
55,6.078444130253e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5399865508080,Volt DC,1,T,2W,F,F,03/21/2022,18:14:55,.510908760
56,8.201521995943e-05,Amp DC,.0001,5.5,F,F,F,F,F,F,Front,F,Main,0.5499832630157,Volt DC,1,T,2W,F,F,03/21/2022,18:14:55,.594637780
57,0.0001090088771889,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5600081682205,Volt DC,1,T,2W,F,F,03/21/2022,18:14:55,.986063080
58,0.0001422804634785,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5700086951256,Volt DC,1,T,2W,F,F,03/21/2022,18:14:56,.069849580
59,0.0001821768673835,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5800051689148,Volt DC,1,T,2W,F,F,03/21/2022,18:14:56,.153599080
60,0.0002288301620865,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.5900112986565,Volt DC,1,T,2W,F,F,03/21/2022,18:14:56,.237363180
61,0.0002820108493324,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6000151038170,Volt DC,1,T,2W,F,F,03/21/2022,18:14:56,.321127720
62,0.0003413245140109,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6100134253502,Volt DC,1,T,2W,F,F,03/21/2022,18:14:56,.404882380
63,0.0004063329542987,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6200115680695,Volt DC,1,T,2W,F,F,03/21/2022,18:14:56,.488627800
64,0.0004762825847138,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6299795508385,Volt DC,1,T,2W,F,F,03/21/2022,18:14:56,.572376780
65,0.0005510760820471,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6399804353714,Volt DC,1,T,2W,F,F,03/21/2022,18:14:56,.656127700
66,0.0006299890810624,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6499778628349,Volt DC,1,T,2W,F,F,03/21/2022,18:14:56,.739898980
67,0.0007126160198823,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6599824428558,Volt DC,1,T,2W,F,F,03/21/2022,18:14:56,.823649720
68,0.0007984294788912,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6699785590172,Volt DC,1,T,2W,F,F,03/21/2022,18:14:56,.907400600
69,0.000887117930688,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6799758076668,Volt DC,1,T,2W,F,F,03/21/2022,18:14:56,.991137380
70,0.0009783653076738,Amp DC,.001,5.5,F,F,F,F,F,F,Front,F,Main,0.6899725794792,Volt DC,1,T,2W,F,F,03/21/2022,18:14:57,.074884820
71,0.001072498736903,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7000188231468,Volt DC,1,T,2W,F,F,03/21/2022,18:14:57,.312017580
72,0.001168077229522,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7100143432617,Volt DC,1,T,2W,F,F,03/21/2022,18:14:57,.395774000
73,0.001265518483706,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7200155258179,Volt DC,1,T,2W,F,F,03/21/2022,18:14:57,.479542000
74,0.00136466010008,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7300228476524,Volt DC,1,T,2W,F,F,03/21/2022,18:14:57,.563287020
75,0.001465292763896,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7400277256966,Volt DC,1,T,2W,F,F,03/21/2022,18:14:57,.647060320
76,0.00156717794016,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7500239610672,Volt DC,1,T,2W,F,F,03/21/2022,18:14:57,.730814880
77,0.001670385128818,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7600308656693,Volt DC,1,T,2W,F,F,03/21/2022,18:14:57,.814583920
78,0.001774306874722,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7699975967407,Volt DC,1,T,2W,F,F,03/21/2022,18:14:57,.898332820
79,0.001879569841549,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7799964547157,Volt DC,1,T,2W,F,F,03/21/2022,18:14:57,.982107120
80,0.00198580045253,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7899998426437,Volt DC,1,T,2W,F,F,03/21/2022,18:14:58,.065880900
81,0.002092893002555,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.7999991178513,Volt DC,1,T,2W,F,F,03/21/2022,18:14:58,.149625640
82,0.002200862625614,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8100099563599,Volt DC,1,T,2W,F,F,03/21/2022,18:14:58,.233381540
83,0.00230941735208,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8200049400330,Volt DC,1,T,2W,F,F,03/21/2022,18:14:58,.317171140
84,0.002418751828372,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8300089240074,Volt DC,1,T,2W,F,F,03/21/2022,18:14:58,.400929920
85,0.002528644399717,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8400065898895,Volt DC,1,T,2W,F,F,03/21/2022,18:14:58,.484677340
86,0.002639209851623,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8500112295151,Volt DC,1,T,2W,F,F,03/21/2022,18:14:58,.568431740
87,0.002750261919573,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8600085377693,Volt DC,1,T,2W,F,F,03/21/2022,18:14:58,.652163680
88,0.002861948451027,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8700180649757,Volt DC,1,T,2W,F,F,03/21/2022,18:14:58,.735912820
89,0.00297399610281,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8800158500671,Volt DC,1,T,2W,F,F,03/21/2022,18:14:58,.819676060
90,0.003086611861363,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.8900241255760,Volt DC,1,T,2W,F,F,03/21/2022,18:14:58,.903412260
91,0.003199530765414,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9000203609467,Volt DC,1,T,2W,F,F,03/21/2022,18:14:58,.987166760
92,0.003312523476779,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9099879264832,Volt DC,1,T,2W,F,F,03/21/2022,18:14:59,.070905880
93,0.00342636439018,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9199940562248,Volt DC,1,T,2W,F,F,03/21/2022,18:14:59,.154673060
94,0.00354046234861,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9299933910370,Volt DC,1,T,2W,F,F,03/21/2022,18:14:59,.238445300
95,0.003654926316813,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9399951100349,Volt DC,1,T,2W,F,F,03/21/2022,18:14:59,.322193840
96,0.003769693430513,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9499937295914,Volt DC,1,T,2W,F,F,03/21/2022,18:14:59,.405934100
97,0.003884868463501,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9599999785423,Volt DC,1,T,2W,F,F,03/21/2022,18:14:59,.489680060
98,0.00400024279952,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9699994325638,Volt DC,1,T,2W,F,F,03/21/2022,18:14:59,.573425100
99,0.004115967545658,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9800028800964,Volt DC,1,T,2W,F,F,03/21/2022,18:14:59,.657185920
100,0.004231853876263,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,0.9899988174438,Volt DC,1,T,2W,F,F,03/21/2022,18:14:59,.740964200
101,0.004348217975348,Amp DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,1.0000119209290,Volt DC,1,T,2W,F,F,03/21/2022,18:14:59,.824714800
