bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665118 counts_off = 52 period_off = 0.100656 rate_off = 516.611 ratee_off = 71.6411 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665119 counts_on = 151 period_on = 0.100204 rate_on = 1506.93 ratee_on = 122.632 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665119 counts_off = 59 period_off = 0.100065 rate_off = 589.618 ratee_off = 76.7618 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665120 counts_on = 183 period_on = 0.100126 rate_on = 1827.7 ratee_on = 135.107 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665120 counts_off = 57 period_off = 0.100555 rate_off = 566.856 ratee_off = 75.0819 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665121 counts_on = 195 period_on = 0.101152 rate_on = 1927.79 ratee_on = 138.052 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665121 counts_off = 67 period_off = 0.10078 rate_off = 664.814 ratee_off = 81.22 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665122 counts_on = 184 period_on = 0.100212 rate_on = 1836.11 ratee_on = 135.36 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665122 counts_off = 50 period_off = 0.100791 rate_off = 496.075 ratee_off = 70.1556 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665123 counts_on = 175 period_on = 0.100582 rate_on = 1739.88 ratee_on = 131.522 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665123 counts_off = 62 period_off = 0.101328 rate_off = 611.873 ratee_off = 77.7079 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665124 counts_on = 175 period_on = 0.100661 rate_on = 1738.51 ratee_on = 131.419 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665124 counts_off = 60 period_off = 0.100636 rate_off = 596.207 ratee_off = 76.97 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665125 counts_on = 151 period_on = 0.100286 rate_on = 1505.69 ratee_on = 122.531 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665125 counts_off = 57 period_off = 0.10008 rate_off = 569.543 ratee_off = 75.4378 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665125 counts_on = 160 period_on = 0.101058 rate_on = 1583.24 ratee_on = 125.166 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665126 counts_off = 76 period_off = 0.100488 rate_off = 756.306 ratee_off = 86.7542 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665126 counts_on = 169 period_on = 0.10085 rate_on = 1675.75 ratee_on = 128.904 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665127 counts_off = 65 period_off = 0.10069 rate_off = 645.546 ratee_off = 80.0701 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665127 counts_on = 190 period_on = 0.100475 rate_on = 1891.02 ratee_on = 137.189 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665128 counts_off = 57 period_off = 0.10049 rate_off = 567.219 ratee_off = 75.1299 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665128 counts_on = 163 period_on = 0.100137 rate_on = 1627.78 ratee_on = 127.497 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665129 counts_off = 56 period_off = 0.100258 rate_off = 558.56 ratee_off = 74.6407 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665129 counts_on = 172 period_on = 0.101229 rate_on = 1699.12 ratee_on = 129.556 temperature_on = -30.2
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665130 counts_off = 76 period_off = 0.101095 rate_off = 751.768 ratee_off = 86.2337 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665130 counts_on = 158 period_on = 0.101177 rate_on = 1561.63 ratee_on = 124.236 temperature_on = -30.1
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665131 counts_off = 57 period_off = 0.100774 rate_off = 565.622 ratee_off = 74.9184 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645665131 counts_on = 172 period_on = 0.100068 rate_on = 1718.82 ratee_on = 131.059 temperature_on = -30.1
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665131 counts_off = 69 period_off = 0.101049 rate_off = 682.836 ratee_off = 82.2038 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645665132 counts_on = 144 period_on = 0.100915 rate_on = 1426.95 ratee_on = 118.912 temperature_on = -30.1
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665132 counts_off = 74 period_off = 0.10061 rate_off = 735.516 ratee_off = 85.502 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645665133 counts_on = 152 period_on = 0.100512 rate_on = 1512.25 ratee_on = 122.66 temperature_on = -30.1
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665133 counts_off = 64 period_off = 0.100534 rate_off = 636.601 ratee_off = 79.5751 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645665134 counts_on = 182 period_on = 0.100217 rate_on = 1816.06 ratee_on = 134.615 temperature_on = -30.1
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665134 counts_off = 47 period_off = 0.100572 rate_off = 467.326 ratee_off = 68.1664 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645665135 counts_on = 163 period_on = 0.100689 rate_on = 1618.85 ratee_on = 126.798 temperature_on = -30.1
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665135 counts_off = 72 period_off = 0.1003 rate_off = 717.843 ratee_off = 84.5986 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645665136 counts_on = 196 period_on = 0.111693 rate_on = 1754.82 ratee_on = 125.344 temperature_on = -30.1
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665136 counts_off = 61 period_off = 0.100125 rate_off = 609.241 ratee_off = 78.0053 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645665137 counts_on = 188 period_on = 0.101108 rate_on = 1859.4 ratee_on = 135.61 temperature_on = -30.1
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665137 counts_off = 68 period_off = 0.101098 rate_off = 672.615 ratee_off = 81.5666 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645665138 counts_on = 164 period_on = 0.100938 rate_on = 1624.75 ratee_on = 126.872 temperature_on = -30.1
bias_voltage = 49.800 bias_dac = 2600 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665138 counts_off = 65 period_off = 0.101086 rate_off = 643.018 ratee_off = 79.7566 temperature_off = -30.1  threshold_on = 12 timestamp_on = 1645665138 counts_on = 155 period_on = 0.101231 rate_on = 1531.15 ratee_on = 122.985 temperature_on = -30.1
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665140 counts_off = 64 period_off = 0.100265 rate_off = 638.31 ratee_off = 79.7888 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665140 counts_on = 211 period_on = 0.100916 rate_on = 2090.85 ratee_on = 143.94 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665141 counts_off = 92 period_off = 0.101377 rate_off = 907.501 ratee_off = 94.6136 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665141 counts_on = 213 period_on = 0.100897 rate_on = 2111.06 ratee_on = 144.648 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665142 counts_off = 81 period_off = 0.100608 rate_off = 805.109 ratee_off = 89.4566 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665142 counts_on = 204 period_on = 0.100345 rate_on = 2032.98 ratee_on = 142.337 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665143 counts_off = 72 period_off = 0.100313 rate_off = 717.754 ratee_off = 84.5882 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665143 counts_on = 203 period_on = 0.100876 rate_on = 2012.38 ratee_on = 141.241 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665144 counts_off = 86 period_off = 0.100894 rate_off = 852.377 ratee_off = 91.9142 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665144 counts_on = 203 period_on = 0.100654 rate_on = 2016.8 ratee_on = 141.552 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665144 counts_off = 63 period_off = 0.100761 rate_off = 625.244 ratee_off = 78.7733 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665145 counts_on = 190 period_on = 0.100116 rate_on = 1897.8 ratee_on = 137.681 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665145 counts_off = 65 period_off = 0.101021 rate_off = 643.431 ratee_off = 79.8078 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665146 counts_on = 210 period_on = 0.100687 rate_on = 2085.67 ratee_on = 143.925 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665146 counts_off = 76 period_off = 0.100357 rate_off = 757.3 ratee_off = 86.8682 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665147 counts_on = 196 period_on = 0.100151 rate_on = 1957.05 ratee_on = 139.789 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665147 counts_off = 76 period_off = 0.100959 rate_off = 752.78 ratee_off = 86.3498 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665148 counts_on = 219 period_on = 0.10085 rate_on = 2171.53 ratee_on = 146.739 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665148 counts_off = 69 period_off = 0.100464 rate_off = 686.81 ratee_off = 82.6822 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665149 counts_on = 193 period_on = 0.100263 rate_on = 1924.94 ratee_on = 138.56 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665149 counts_off = 85 period_off = 0.100329 rate_off = 847.214 ratee_off = 91.8933 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665150 counts_on = 257 period_on = 0.101006 rate_on = 2544.4 ratee_on = 158.715 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665150 counts_off = 64 period_off = 0.101062 rate_off = 633.274 ratee_off = 79.1592 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665150 counts_on = 199 period_on = 0.100294 rate_on = 1984.17 ratee_on = 140.654 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665151 counts_off = 69 period_off = 0.101004 rate_off = 683.142 ratee_off = 82.2406 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665151 counts_on = 206 period_on = 0.100919 rate_on = 2041.25 ratee_on = 142.22 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665152 counts_off = 75 period_off = 0.10027 rate_off = 747.982 ratee_off = 86.3695 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665152 counts_on = 217 period_on = 0.100003 rate_on = 2169.93 ratee_on = 147.304 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665153 counts_off = 84 period_off = 0.101086 rate_off = 830.976 ratee_off = 90.6669 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665153 counts_on = 185 period_on = 0.100168 rate_on = 1846.89 ratee_on = 135.786 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665154 counts_off = 67 period_off = 0.100819 rate_off = 664.557 ratee_off = 81.1886 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665154 counts_on = 213 period_on = 0.10046 rate_on = 2120.26 ratee_on = 145.278 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665155 counts_off = 77 period_off = 0.100815 rate_off = 763.773 ratee_off = 87.04 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665155 counts_on = 252 period_on = 0.100248 rate_on = 2513.77 ratee_on = 158.352 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665156 counts_off = 92 period_off = 0.10056 rate_off = 914.877 ratee_off = 95.3826 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665156 counts_on = 199 period_on = 0.101007 rate_on = 1970.15 ratee_on = 139.66 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665157 counts_off = 80 period_off = 0.100553 rate_off = 795.598 ratee_off = 88.9506 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665157 counts_on = 190 period_on = 0.100752 rate_on = 1885.82 ratee_on = 136.812 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665157 counts_off = 78 period_off = 0.101007 rate_off = 772.226 ratee_off = 87.4374 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665158 counts_on = 203 period_on = 0.101153 rate_on = 2006.87 ratee_on = 140.854 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665158 counts_off = 93 period_off = 0.100833 rate_off = 922.318 ratee_off = 95.6399 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665159 counts_on = 202 period_on = 0.101043 rate_on = 1999.14 ratee_on = 140.659 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665159 counts_off = 81 period_off = 0.100067 rate_off = 809.461 ratee_off = 89.9401 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665160 counts_on = 206 period_on = 0.10111 rate_on = 2037.38 ratee_on = 141.951 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665160 counts_off = 62 period_off = 0.101106 rate_off = 613.216 ratee_off = 77.8785 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665161 counts_on = 234 period_on = 0.100226 rate_on = 2334.73 ratee_on = 152.626 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665161 counts_off = 89 period_off = 0.100942 rate_off = 881.691 ratee_off = 93.4591 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665162 counts_on = 230 period_on = 0.100905 rate_on = 2279.37 ratee_on = 150.297 temperature_on = -30.2
bias_voltage = 50.300 bias_dac = 2626 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665162 counts_off = 80 period_off = 0.101147 rate_off = 790.926 ratee_off = 88.4282 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665163 counts_on = 249 period_on = 0.101014 rate_on = 2465.01 ratee_on = 156.213 temperature_on = -30.2
bias_voltage = 50.800 bias_dac = 2652 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665164 counts_off = 85 period_off = 0.101081 rate_off = 840.914 ratee_off = 91.2099 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665164 counts_on = 0 period_on = 0.100893 rate_on = 0 ratee_on = 0 temperature_on = -30.2
bias_voltage = 50.800 bias_dac = 2652 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665165 counts_off = 103 period_off = 0.101056 rate_off = 1019.23 ratee_off = 100.428 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665165 counts_on = 257 period_on = 0.100423 rate_on = 2559.17 ratee_on = 159.636 temperature_on = -30.2
bias_voltage = 50.800 bias_dac = 2652 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665166 counts_off = 82 period_off = 0.100395 rate_off = 816.772 ratee_off = 90.1974 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665166 counts_on = 237 period_on = 0.100278 rate_on = 2363.43 ratee_on = 153.522 temperature_on = -30.2
bias_voltage = 50.800 bias_dac = 2652 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665167 counts_off = 102 period_off = 0.100913 rate_off = 1010.78 ratee_off = 100.082 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665167 counts_on = 297 period_on = 0.101043 rate_on = 2939.33 ratee_on = 170.557 temperature_on = -30.2
bias_voltage = 50.800 bias_dac = 2652 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665168 counts_off = 101 period_off = 0.100688 rate_off = 1003.1 ratee_off = 99.8122 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665168 counts_on = 271 period_on = 0.100588 rate_on = 2694.16 ratee_on = 163.659 temperature_on = -30.2
bias_voltage = 50.800 bias_dac = 2652 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665168 counts_off = 93 period_off = 0.100021 rate_off = 929.8 ratee_off = 96.4158 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665169 counts_on = 268 period_on = 0.100395 rate_on = 2669.45 ratee_on = 163.063 temperature_on = -30.2
bias_voltage = 50.800 bias_dac = 2652 pulse_voltage = 960  threshold_off = 12 timestamp_off = 1645665169 counts_off = 96 period_off = 0.101227 rate_off = 948.36 ratee_off = 96.7916 temperature_off = -30.2  threshold_on = 12 timestamp_on = 1645665170 counts_on = 248 period_on = 0.100597 rate_on = 2465.29 ratee_on = 156.546 temperature_on = -30.3
