bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 0 timestamp_off = 1645680704 counts_off = 36767 period_off = 0.100844 rate_off = 364594 ratee_off = 1901.43 temperature_off = -30.2  threshold_on = 0 timestamp_on = 1645680705 counts_on = 25989 period_on = 0.0792232 rate_on = 328048 ratee_on = 2034.9 temperature_on = -30.2
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 0 timestamp_off = 1645680705 counts_off = 28877 period_off = 0.100186 rate_off = 288235 ratee_off = 1696.17 temperature_off = -30.2  threshold_on = 0 timestamp_on = 1645680706 counts_on = 30104 period_on = 0.100016 rate_on = 300991 ratee_on = 1734.77 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 0 timestamp_off = 1645680706 counts_off = 26338 period_off = 0.100635 rate_off = 261717 ratee_off = 1612.65 temperature_off = -30.3  threshold_on = 0 timestamp_on = 1645680707 counts_on = 4613 period_on = 0.0139392 rate_on = 330937 ratee_on = 4872.52 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 0 timestamp_off = 1645680708 counts_off = 32588 period_off = 0.10096 rate_off = 322782 ratee_off = 1788.06 temperature_off = -30.3  threshold_on = 0 timestamp_on = 1645680708 counts_on = 7557 period_on = 0.0222376 rate_on = 339830 ratee_on = 3909.19 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 0 timestamp_off = 1645680709 counts_off = 30906 period_off = 0.101398 rate_off = 304799 ratee_off = 1733.77 temperature_off = -30.3  threshold_on = 0 timestamp_on = 1645680709 counts_on = 29139 period_on = 0.100197 rate_on = 290816 ratee_on = 1703.65 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 0 timestamp_off = 1645680710 counts_off = 34406 period_off = 0.111657 rate_off = 308141 ratee_off = 1661.24 temperature_off = -30.3  threshold_on = 0 timestamp_on = 1645680710 counts_on = 27685 period_on = 0.101091 rate_on = 273861 ratee_on = 1645.92 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 0 timestamp_off = 1645680710 counts_off = 29306 period_off = 0.100081 rate_off = 292822 ratee_off = 1710.51 temperature_off = -30.3  threshold_on = 0 timestamp_on = 1645680711 counts_on = 23201 period_on = 0.0749584 rate_on = 309518 ratee_on = 2032.04 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 0 timestamp_off = 1645680711 counts_off = 16922 period_off = 0.050796 rate_off = 333137 ratee_off = 2560.92 temperature_off = -30.3  threshold_on = 0 timestamp_on = 1645680712 counts_on = 24543 period_on = 0.067651 rate_on = 362788 ratee_on = 2315.74 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 0 timestamp_off = 1645680712 counts_off = 704 period_off = 0.00242775 rate_off = 289980 ratee_off = 10929 temperature_off = -30.3  threshold_on = 0 timestamp_on = 1645680713 counts_on = 5729 period_on = 0.0185791 rate_on = 308358 ratee_on = 4073.95 temperature_on = -30.3
bias_voltage = 51.300 bias_dac = 2678 pulse_voltage = 960  threshold_off = 6 timestamp_off = 1645680718 counts_off = 8066 period_off = 0.025616 rate_off = 314881 ratee_off = 3506.04 temperature_off = -30.2  threshold_on = 6 timestamp_on = 1645680719 counts_on = 23655 period_on = 0.101203 rate_on = 233739 ratee_on = 1519.74 temperature_on = -30.2
