bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679400 counts_off = 1 period_off = 0.100329 rate_off = 9.96718 ratee_off = 9.96718 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679401 counts_on = 2 period_on = 0.100524 rate_on = 19.8957 ratee_on = 14.0684 temperature_on = -30.1
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679401 counts_off = 0 period_off = 0.100885 rate_off = 0 ratee_off = 0 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679402 counts_on = 1 period_on = 0.10107 rate_on = 9.89411 ratee_on = 9.89411 temperature_on = -30.1
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679402 counts_off = 1 period_off = 0.101003 rate_off = 9.90071 ratee_off = 9.90071 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679403 counts_on = 0 period_on = 0.100856 rate_on = 0 ratee_on = 0 temperature_on = -30.1
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679403 counts_off = 6 period_off = 0.101082 rate_off = 59.3579 ratee_off = 24.2328 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679404 counts_on = 0 period_on = 0.100975 rate_on = 0 ratee_on = 0 temperature_on = -30.1
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679404 counts_off = 0 period_off = 0.101151 rate_off = 0 ratee_off = 0 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679405 counts_on = 0 period_on = 0.100286 rate_on = 0 ratee_on = 0 temperature_on = -30.1
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679405 counts_off = 4 period_off = 0.100752 rate_off = 39.7015 ratee_off = 19.8507 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679405 counts_on = 0 period_on = 0.100433 rate_on = 0 ratee_on = 0 temperature_on = -30.1
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679406 counts_off = 2 period_off = 0.100104 rate_off = 19.9793 ratee_off = 14.1275 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679406 counts_on = 5 period_on = 0.100935 rate_on = 49.5368 ratee_on = 22.1535 temperature_on = -30.1
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679407 counts_off = 2 period_off = 0.100262 rate_off = 19.9477 ratee_off = 14.1051 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679407 counts_on = 1 period_on = 0.100451 rate_on = 9.95507 ratee_on = 9.95507 temperature_on = -30.1
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679408 counts_off = 1 period_off = 0.100255 rate_off = 9.97457 ratee_off = 9.97457 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679408 counts_on = 0 period_on = 0.10071 rate_on = 0 ratee_on = 0 temperature_on = -30.1
bias_voltage = 48.300 bias_dac = 2522 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679409 counts_off = 0 period_off = 0.100728 rate_off = 0 ratee_off = 0 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679409 counts_on = 1 period_on = 0.100199 rate_on = 9.98013 ratee_on = 9.98013 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679410 counts_off = 0 period_off = 0.100966 rate_off = 0 ratee_off = 0 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679411 counts_on = 8 period_on = 0.100774 rate_on = 79.3858 ratee_on = 28.0671 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679411 counts_off = 0 period_off = 0.100149 rate_off = 0 ratee_off = 0 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679412 counts_on = 3 period_on = 0.100343 rate_on = 29.8973 ratee_on = 17.2612 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679412 counts_off = 0 period_off = 0.101118 rate_off = 0 ratee_off = 0 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679413 counts_on = 2 period_on = 0.100093 rate_on = 19.9813 ratee_on = 14.1289 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679413 counts_off = 1 period_off = 0.100073 rate_off = 9.99273 ratee_off = 9.99273 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679414 counts_on = 2 period_on = 0.100562 rate_on = 19.8883 ratee_on = 14.0632 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679414 counts_off = 0 period_off = 0.10002 rate_off = 0 ratee_off = 0 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679415 counts_on = 0 period_on = 0.100976 rate_on = 0 ratee_on = 0 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679415 counts_off = 2 period_off = 0.100839 rate_off = 19.8335 ratee_off = 14.0244 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679415 counts_on = 2 period_on = 0.101081 rate_on = 19.7862 ratee_on = 13.991 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679416 counts_off = 2 period_off = 0.100663 rate_off = 19.8682 ratee_off = 14.0489 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679416 counts_on = 2 period_on = 0.100591 rate_on = 19.8826 ratee_on = 14.0591 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679417 counts_off = 1 period_off = 0.100387 rate_off = 9.96141 ratee_off = 9.96141 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679417 counts_on = 5 period_on = 0.100814 rate_on = 49.5961 ratee_on = 22.1801 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679418 counts_off = 0 period_off = 0.100649 rate_off = 0 ratee_off = 0 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679418 counts_on = 1 period_on = 0.101048 rate_on = 9.8963 ratee_on = 9.8963 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679419 counts_off = 1 period_off = 0.10031 rate_off = 9.96906 ratee_off = 9.96906 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679419 counts_on = 3 period_on = 0.100159 rate_on = 29.9524 ratee_on = 17.293 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679420 counts_off = 2 period_off = 0.100981 rate_off = 19.8057 ratee_off = 14.0048 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679420 counts_on = 1 period_on = 0.100645 rate_on = 9.93588 ratee_on = 9.93588 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679421 counts_off = 2 period_off = 0.101116 rate_off = 19.7793 ratee_off = 13.9861 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679421 counts_on = 0 period_on = 0.100218 rate_on = 0 ratee_on = 0 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679422 counts_off = 3 period_off = 0.100354 rate_off = 29.8941 ratee_off = 17.2593 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679422 counts_on = 10 period_on = 0.100229 rate_on = 99.7714 ratee_on = 31.5505 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679422 counts_off = 1 period_off = 0.100797 rate_off = 9.92092 ratee_off = 9.92092 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679423 counts_on = 4 period_on = 0.101114 rate_on = 39.5593 ratee_on = 19.7796 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679423 counts_off = 1 period_off = 0.101048 rate_off = 9.89632 ratee_off = 9.89632 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679424 counts_on = 1 period_on = 0.100486 rate_on = 9.95165 ratee_on = 9.95165 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679424 counts_off = 2 period_off = 0.100399 rate_off = 19.9204 ratee_off = 14.0859 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679425 counts_on = 1 period_on = 0.100872 rate_on = 9.91352 ratee_on = 9.91352 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679425 counts_off = 2 period_off = 0.100138 rate_off = 19.9725 ratee_off = 14.1227 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679426 counts_on = 1 period_on = 0.100045 rate_on = 9.99549 ratee_on = 9.99549 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679426 counts_off = 2 period_off = 0.100231 rate_off = 19.9538 ratee_off = 14.1095 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679427 counts_on = 2 period_on = 0.100576 rate_on = 19.8854 ratee_on = 14.0611 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679427 counts_off = 0 period_off = 0.100297 rate_off = 0 ratee_off = 0 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679428 counts_on = 6 period_on = 0.10058 rate_on = 59.6539 ratee_on = 24.3536 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679428 counts_off = 4 period_off = 0.100793 rate_off = 39.6853 ratee_off = 19.8427 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679428 counts_on = 3 period_on = 0.100845 rate_on = 29.7485 ratee_on = 17.1753 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679429 counts_off = 3 period_off = 0.100752 rate_off = 29.7761 ratee_off = 17.1913 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679429 counts_on = 2 period_on = 0.101182 rate_on = 19.7664 ratee_on = 13.9769 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679430 counts_off = 1 period_off = 0.101213 rate_off = 9.88011 ratee_off = 9.88011 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679430 counts_on = 0 period_on = 0.100278 rate_on = 0 ratee_on = 0 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679431 counts_off = 0 period_off = 0.10008 rate_off = 0 ratee_off = 0 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679431 counts_on = 2 period_on = 0.100196 rate_on = 19.9609 ratee_on = 14.1145 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679432 counts_off = 0 period_off = 0.101295 rate_off = 0 ratee_off = 0 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679432 counts_on = 4 period_on = 0.100564 rate_on = 39.7759 ratee_on = 19.8879 temperature_on = -30.1
bias_voltage = 48.800 bias_dac = 2548 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679433 counts_off = 3 period_off = 0.100922 rate_off = 29.726 ratee_off = 17.1623 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679433 counts_on = 1 period_on = 0.100838 rate_on = 9.91688 ratee_on = 9.91688 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679434 counts_off = 27 period_off = 0.100119 rate_off = 269.679 ratee_off = 51.8997 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679435 counts_on = 74 period_on = 0.100923 rate_on = 733.234 ratee_on = 85.2367 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679435 counts_off = 9 period_off = 0.100548 rate_off = 89.5096 ratee_off = 29.8365 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679436 counts_on = 55 period_on = 0.100531 rate_on = 547.095 ratee_on = 73.7703 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679436 counts_off = 21 period_off = 0.101115 rate_off = 207.685 ratee_off = 45.3206 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679437 counts_on = 60 period_on = 0.100623 rate_on = 596.287 ratee_on = 76.9803 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679437 counts_off = 11 period_off = 0.100643 rate_off = 109.297 ratee_off = 32.9544 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679438 counts_on = 45 period_on = 0.100786 rate_on = 446.492 ratee_on = 66.5591 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679438 counts_off = 19 period_off = 0.101383 rate_off = 187.408 ratee_off = 42.9943 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679439 counts_on = 53 period_on = 0.100658 rate_on = 526.533 ratee_on = 72.3248 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679439 counts_off = 20 period_off = 0.10047 rate_off = 199.065 ratee_off = 44.5123 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679439 counts_on = 48 period_on = 0.101 rate_on = 475.249 ratee_on = 68.5962 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679440 counts_off = 20 period_off = 0.100531 rate_off = 198.944 ratee_off = 44.4853 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679440 counts_on = 56 period_on = 0.100936 rate_on = 554.808 ratee_on = 74.1393 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679441 counts_off = 13 period_off = 0.100559 rate_off = 129.277 ratee_off = 35.8549 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679441 counts_on = 61 period_on = 0.100127 rate_on = 609.223 ratee_on = 78.003 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679442 counts_off = 17 period_off = 0.100905 rate_off = 168.475 ratee_off = 40.8612 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679442 counts_on = 60 period_on = 0.10113 rate_on = 593.298 ratee_on = 76.5945 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679443 counts_off = 9 period_off = 0.100179 rate_off = 89.8396 ratee_off = 29.9465 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679443 counts_on = 64 period_on = 0.10078 rate_on = 635.047 ratee_on = 79.3809 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679444 counts_off = 27 period_off = 0.100748 rate_off = 267.994 ratee_off = 51.5755 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679444 counts_on = 61 period_on = 0.100793 rate_on = 605.202 ratee_on = 77.4882 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679445 counts_off = 26 period_off = 0.100873 rate_off = 257.751 ratee_off = 50.549 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679445 counts_on = 87 period_on = 0.100201 rate_on = 868.258 ratee_on = 93.087 temperature_on = -30.1
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679445 counts_off = 20 period_off = 0.1007 rate_off = 198.609 ratee_off = 44.4103 temperature_off = -30.1  threshold_on = 10 timestamp_on = 1645679446 counts_on = 72 period_on = 0.100357 rate_on = 717.436 ratee_on = 84.5506 temperature_on = -30.2
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679446 counts_off = 29 period_off = 0.100843 rate_off = 287.577 ratee_off = 53.4017 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679447 counts_on = 69 period_on = 0.101033 rate_on = 682.942 ratee_on = 82.2166 temperature_on = -30.2
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679447 counts_off = 33 period_off = 0.101087 rate_off = 326.452 ratee_off = 56.828 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679448 counts_on = 63 period_on = 0.100973 rate_on = 623.928 ratee_on = 78.6076 temperature_on = -30.2
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679448 counts_off = 13 period_off = 0.100223 rate_off = 129.711 ratee_off = 35.9752 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679449 counts_on = 75 period_on = 0.100554 rate_on = 745.868 ratee_on = 86.1255 temperature_on = -30.2
bias_voltage = 49.300 bias_dac = 2574 pulse_voltage = 960  threshold_off = 10 timestamp_off = 1645679449 counts_off = 8 period_off = 0.101104 rate_off = 79.1262 ratee_off = 27.9753 temperature_off = -30.2  threshold_on = 10 timestamp_on = 1645679450 counts_on = 64 period_on = 0.100482 rate_on = 636.933 ratee_on = 79.6166 temperature_on = -30.2
