2.500E+01	3.19301E-09
2.502E+01	3.16770E-09
2.504E+01	3.15438E-09
2.506E+01	3.20507E-09
2.508E+01	3.17904E-09
2.510E+01	3.17795E-09
2.512E+01	3.22158E-09
2.514E+01	3.18595E-09
2.516E+01	3.22248E-09
2.518E+01	3.18296E-09
2.520E+01	3.13537E-09
2.522E+01	3.18101E-09
2.524E+01	3.22685E-09
2.526E+01	3.20065E-09
2.528E+01	3.23853E-09
2.530E+01	3.19969E-09
2.532E+01	3.17223E-09
2.534E+01	3.18060E-09
2.536E+01	3.20314E-09
2.538E+01	3.23507E-09
2.540E+01	3.18786E-09
2.542E+01	3.20848E-09
2.544E+01	3.21662E-09
2.546E+01	3.25936E-09
2.548E+01	3.21760E-09
2.550E+01	3.21531E-09
2.552E+01	3.22409E-09
2.554E+01	3.21656E-09
2.556E+01	3.22738E-09
2.558E+01	3.22004E-09
2.560E+01	3.21445E-09
2.562E+01	3.22548E-09
2.564E+01	3.23269E-09
2.566E+01	3.22644E-09
2.568E+01	3.24698E-09
2.570E+01	3.23503E-09
2.572E+01	3.21088E-09
2.574E+01	3.24434E-09
2.576E+01	3.27112E-09
2.578E+01	3.22401E-09
2.580E+01	3.27940E-09
2.582E+01	3.25927E-09
2.584E+01	3.29524E-09
2.586E+01	3.25505E-09
2.588E+01	3.21015E-09
2.590E+01	3.26333E-09
2.592E+01	3.22258E-09
2.594E+01	3.26360E-09
2.596E+01	3.27206E-09
2.598E+01	3.26685E-09
2.600E+01	3.23651E-09
2.602E+01	3.28474E-09
2.604E+01	3.31694E-09
2.606E+01	3.28929E-09
2.608E+01	3.24708E-09
2.610E+01	3.28200E-09
2.612E+01	3.29219E-09
2.614E+01	3.32736E-09
2.616E+01	3.28894E-09
2.618E+01	3.25197E-09
2.620E+01	3.29349E-09
2.622E+01	3.29939E-09
2.624E+01	3.29497E-09
2.626E+01	3.30379E-09
2.628E+01	3.30434E-09
2.630E+01	3.30631E-09
2.632E+01	3.30684E-09
2.634E+01	3.31404E-09
2.636E+01	3.30051E-09
2.638E+01	3.34202E-09
2.640E+01	3.28618E-09
2.642E+01	3.31707E-09
2.644E+01	3.28699E-09
2.646E+01	3.32269E-09
2.648E+01	3.28758E-09
2.650E+01	3.32448E-09
2.652E+01	3.37434E-09
2.654E+01	3.34929E-09
2.656E+01	3.34503E-09
2.658E+01	3.34332E-09
2.660E+01	3.35095E-09
2.662E+01	3.31945E-09
2.664E+01	3.37275E-09
2.666E+01	3.36704E-09
2.668E+01	3.37406E-09
2.670E+01	3.38782E-09
2.672E+01	3.40647E-09
2.674E+01	3.44765E-09
2.676E+01	3.43933E-09
2.678E+01	3.47793E-09
2.680E+01	3.50824E-09
2.682E+01	3.60771E-09
2.684E+01	3.73243E-09
2.686E+01	3.87214E-09
2.688E+01	4.02692E-09
2.690E+01	4.23359E-09
2.692E+01	4.57079E-09
2.694E+01	4.82222E-09
2.696E+01	5.22213E-09
2.698E+01	5.57318E-09
2.700E+01	5.97653E-09
2.702E+01	6.41779E-09
2.704E+01	6.83888E-09
2.706E+01	7.43491E-09
2.708E+01	7.92388E-09
2.710E+01	8.63210E-09
2.712E+01	9.22181E-09
2.714E+01	9.93752E-09
2.716E+01	1.06247E-08
2.718E+01	1.12836E-08
2.720E+01	1.19141E-08
2.722E+01	1.25326E-08
2.724E+01	1.37091E-08
2.726E+01	1.48393E-08
2.728E+01	1.51007E-08
2.730E+01	1.61871E-08
2.732E+01	1.70612E-08
2.734E+01	1.79235E-08
2.736E+01	1.90912E-08
2.738E+01	2.02304E-08
2.740E+01	2.14493E-08
2.742E+01	2.19965E-08
2.744E+01	2.36050E-08
2.746E+01	2.48810E-08
2.748E+01	2.58199E-08
2.750E+01	2.66705E-08
2.752E+01	2.86895E-08
2.754E+01	2.96376E-08
2.756E+01	3.15630E-08
2.758E+01	3.20618E-08
2.760E+01	3.43326E-08
2.762E+01	3.59061E-08
2.764E+01	3.67960E-08
2.766E+01	3.82729E-08
2.768E+01	3.94622E-08
2.770E+01	4.07271E-08
2.772E+01	4.24860E-08
2.774E+01	4.44246E-08
2.776E+01	4.63838E-08
2.778E+01	4.75615E-08
2.780E+01	4.96616E-08
2.782E+01	5.21526E-08
2.784E+01	5.37176E-08
2.786E+01	5.50411E-08
2.788E+01	5.72683E-08
2.790E+01	5.89241E-08
2.792E+01	6.13268E-08
2.794E+01	6.17253E-08
2.796E+01	6.44029E-08
2.798E+01	6.63482E-08
2.800E+01	6.95493E-08
